dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,94,0.026913359761238098,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,95,0.033499591052532196,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,95,0.026917586103081703,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,96,0.033476464450359344,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,96,0.026911914348602295,0.9502937189335744
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,97,0.03347349539399147,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,97,0.026895400136709213,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,98,0.033497266471385956,0.964301852688658
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,98,0.026920350268483162,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,99,0.03350275754928589,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,99,0.026927314698696136,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.05,zero,66,0.034912433475255966,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.05,mean,66,0.028343407437205315,0.9457749661093539
mmlu-pro,None,1.0,0.2,2min,0.05,zero,67,0.03490341082215309,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.05,mean,67,0.028348824009299278,0.947582467239042
mmlu-pro,None,1.0,0.2,2min,0.05,zero,68,0.034969378262758255,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.05,mean,68,0.028403745964169502,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.05,zero,69,0.034946542233228683,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.05,mean,69,0.028377218171954155,0.946678716674198
mmlu-pro,None,1.0,0.2,2min,0.05,zero,70,0.03502722457051277,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.05,mean,70,0.028479425236582756,0.9462268413917759
mmlu-pro,None,1.0,0.2,2min,0.05,zero,71,0.03493659198284149,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,71,0.02839498594403267,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.05,zero,72,0.03492753207683563,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,72,0.02836603857576847,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,73,0.03494781628251076,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,73,0.02837531268596649,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,74,0.03495590016245842,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.05,mean,74,0.028385011479258537,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,75,0.03492182493209839,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.05,mean,75,0.0283786840736866,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,zero,76,0.034952908754348755,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.05,mean,76,0.028385963290929794,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.05,zero,77,0.03491625562310219,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.05,mean,77,0.0283659677952528,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.05,zero,78,0.034861255437135696,0.9602349751468595
mmlu-pro,None,1.0,0.2,2min,0.05,mean,78,0.02830398455262184,0.9457749661093539
mmlu-pro,None,1.0,0.2,2min,0.05,zero,79,0.0348859541118145,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,79,0.02831772342324257,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,80,0.0349581278860569,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.05,mean,80,0.02839706279337406,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,81,0.03495188429951668,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.05,mean,81,0.028378041461110115,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,82,0.03494272381067276,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.05,mean,82,0.028373809531331062,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.05,zero,83,0.03494998812675476,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.05,mean,83,0.028379974886775017,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,84,0.03503737598657608,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.05,mean,84,0.028488054871559143,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.05,zero,85,0.03495378792285919,0.9710799819249888
mmlu-pro,None,1.0,0.2,2min,0.05,mean,85,0.02839759550988674,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.05,zero,86,0.03492000326514244,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.05,mean,86,0.028342105448246002,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,87,0.03491117060184479,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.05,mean,87,0.028360750526189804,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.05,zero,88,0.03494016453623772,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.05,mean,88,0.02840200625360012,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,89,0.03488878160715103,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,mean,89,0.0283476784825325,0.9408043380027112
mmlu-pro,None,1.0,0.2,2min,0.05,zero,90,0.03492748364806175,0.9570718481699051
mmlu-pro,None,1.0,0.2,2min,0.05,mean,90,0.028368305414915085,0.9444193402620877
mmlu-pro,None,1.0,0.2,2min,0.05,zero,91,0.03494397550821304,0.9697243560777226
mmlu-pro,None,1.0,0.2,2min,0.05,mean,91,0.028379011899232864,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.05,zero,92,0.03491605818271637,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.05,mean,92,0.028361117467284203,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.05,zero,93,0.034951191395521164,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.05,mean,93,0.02837917022407055,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,94,0.034878164529800415,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.05,mean,94,0.028333235532045364,0.9426118391323995
mmlu-pro,None,1.0,0.2,2min,0.05,zero,95,0.03499149903655052,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,95,0.028438355773687363,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,96,0.0349673330783844,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,96,0.028421498835086823,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,97,0.034876808524131775,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.05,mean,97,0.028300201520323753,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.05,zero,98,0.034940700978040695,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.05,mean,98,0.02838798053562641,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,99,0.03499091789126396,0.973339358337099
mmlu-pro,None,1.0,0.2,2min,0.05,mean,99,0.028429530560970306,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.25,zero,66,0.03319375216960907,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.25,mean,66,0.026813369244337082,0.946678716674198
mmlu-pro,None,1.0,0.2,2min,0.25,zero,67,0.0331624299287796,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.25,mean,67,0.026786597445607185,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.25,zero,68,0.03322369605302811,0.9688206055128785
mmlu-pro,None,1.0,0.2,2min,0.25,mean,68,0.026832258328795433,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.25,zero,69,0.03317367658019066,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.25,mean,69,0.026778871193528175,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.25,zero,70,0.03322445601224899,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.25,mean,70,0.026847034692764282,0.9457749661093539
mmlu-pro,None,1.0,0.2,2min,0.25,zero,71,0.033187735825777054,0.9724356077722549
mmlu-pro,None,1.0,0.2,2min,0.25,mean,71,0.026815783232450485,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.25,zero,72,0.0331856943666935,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.25,mean,72,0.026802007108926773,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.25,zero,73,0.03320154547691345,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.25,mean,73,0.026819907128810883,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.25,zero,74,0.033218782395124435,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.25,mean,74,0.026832930743694305,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.25,zero,75,0.03318006172776222,0.9715318572074108
mmlu-pro,None,1.0,0.2,2min,0.25,mean,75,0.02680916339159012,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.25,zero,76,0.03320036083459854,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.25,mean,76,0.026813985779881477,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,77,0.03318459168076515,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.25,mean,77,0.026799997314810753,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.25,zero,78,0.03317641094326973,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.25,mean,78,0.026793621480464935,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.25,zero,79,0.03317718580365181,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,79,0.026776768267154694,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.25,zero,80,0.03319371119141579,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,80,0.026813320815563202,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.25,zero,81,0.033210255205631256,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.25,mean,81,0.026811201125383377,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.25,zero,82,0.03318989649415016,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.25,mean,82,0.026800930500030518,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.25,zero,83,0.03319428488612175,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.25,mean,83,0.02681146375834942,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.25,zero,84,0.0332377664744854,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.25,mean,84,0.026851806789636612,0.946678716674198
mmlu-pro,None,1.0,0.2,2min,0.25,zero,85,0.033192768692970276,0.9683687302304564
mmlu-pro,None,1.0,0.2,2min,0.25,mean,85,0.02682039886713028,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.25,zero,86,0.033196013420820236,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,86,0.026792122051119804,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.25,zero,87,0.03318209573626518,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.25,mean,87,0.026804126799106598,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.25,zero,88,0.03317996859550476,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.25,mean,88,0.026797393336892128,0.94713059195662
mmlu-pro,None,1.0,0.2,2min,0.25,zero,89,0.033164702355861664,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.25,mean,89,0.026782015338540077,0.9444193402620877
mmlu-pro,None,1.0,0.2,2min,0.25,zero,90,0.03317819908261299,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.25,mean,90,0.02678683213889599,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.25,zero,91,0.03319377452135086,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,91,0.02679910510778427,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.25,zero,92,0.0331939235329628,0.9706281066425667
mmlu-pro,None,1.0,0.2,2min,0.25,mean,92,0.02681366726756096,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.25,zero,93,0.03322926163673401,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.25,mean,93,0.026838216930627823,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.25,zero,94,0.033163104206323624,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.25,mean,94,0.02678774483501911,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,95,0.03322811424732208,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,95,0.026843301951885223,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.25,zero,96,0.033176764845848083,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.25,mean,96,0.02679729089140892,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.25,zero,97,0.03314981982111931,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,97,0.026758085936307907,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.25,zero,98,0.03319551423192024,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.25,mean,98,0.026818038895726204,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.25,zero,99,0.0332103930413723,0.9688206055128785
mmlu-pro,None,1.0,0.2,2min,0.25,mean,99,0.02681797184050083,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.5,zero,66,0.03265386447310448,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.5,mean,66,0.026352649554610252,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.5,zero,67,0.03264760971069336,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.5,mean,67,0.026345759630203247,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.5,zero,68,0.032661400735378265,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.5,mean,68,0.026352930814027786,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.5,zero,69,0.03264429792761803,0.9692724807953005
mmlu-pro,None,1.0,0.2,2min,0.5,mean,69,0.026326937600970268,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.5,zero,70,0.032668061554431915,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.5,mean,70,0.0263613723218441,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.5,zero,71,0.03264361247420311,0.9742431089019431
mmlu-pro,None,1.0,0.2,2min,0.5,mean,71,0.026349587365984917,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.5,zero,72,0.032657772302627563,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.5,mean,72,0.026356171816587448,0.9430637144148215
mmlu-pro,None,1.0,0.2,2min,0.5,zero,73,0.03267495334148407,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.5,mean,73,0.02636689506471157,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.5,zero,74,0.0326690748333931,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.5,mean,74,0.02635311894118786,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.5,zero,75,0.03264628350734711,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.5,mean,75,0.026350541040301323,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.5,zero,76,0.032663341611623764,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.5,mean,76,0.026354065164923668,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.5,zero,77,0.03265773132443428,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.5,mean,77,0.026354802772402763,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.5,zero,78,0.03265362232923508,0.9715318572074108
mmlu-pro,None,1.0,0.2,2min,0.5,mean,78,0.026351194828748703,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.5,zero,79,0.03264771029353142,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.5,mean,79,0.02632495015859604,0.9602349751468595
mmlu-pro,None,1.0,0.2,2min,0.5,zero,80,0.032646697014570236,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.5,mean,80,0.026343951001763344,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.5,zero,81,0.03267175331711769,0.9692724807953005
mmlu-pro,None,1.0,0.2,2min,0.5,mean,81,0.026351867243647575,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.5,zero,82,0.03265612944960594,0.9697243560777226
mmlu-pro,None,1.0,0.2,2min,0.5,mean,82,0.0263438131660223,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.5,zero,83,0.03266368433833122,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.5,mean,83,0.026353534311056137,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.5,zero,84,0.03268173336982727,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.5,mean,84,0.026368433609604836,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.5,zero,85,0.03265514224767685,0.9701762313601446
mmlu-pro,None,1.0,0.2,2min,0.5,mean,85,0.026358971372246742,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.5,zero,86,0.032655082643032074,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.5,mean,86,0.026337020099163055,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.5,zero,87,0.03264646604657173,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.5,mean,87,0.026338955387473106,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.5,zero,88,0.03265015408396721,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.5,mean,88,0.026346398517489433,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.5,zero,89,0.032637372612953186,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.5,mean,89,0.026338709518313408,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.5,zero,90,0.032641153782606125,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.5,mean,90,0.026316311210393906,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.5,zero,91,0.03265959769487381,0.9724356077722549
mmlu-pro,None,1.0,0.2,2min,0.5,mean,91,0.02635042555630207,0.9525530953456847
mmlu-pro,None,1.0,0.2,2min,0.5,zero,92,0.032666005194187164,0.9701762313601446
mmlu-pro,None,1.0,0.2,2min,0.5,mean,92,0.02634538523852825,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.5,zero,93,0.032667357474565506,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.5,mean,93,0.026351448148489,0.9462268413917759
mmlu-pro,None,1.0,0.2,2min,0.5,zero,94,0.03263634070754051,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.5,mean,94,0.02632914111018181,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.5,zero,95,0.03266521915793419,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.5,mean,95,0.026353124529123306,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.5,zero,96,0.03263980522751808,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.5,mean,96,0.0263337604701519,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.5,zero,97,0.032639387995004654,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.5,mean,97,0.026325665414333344,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.5,zero,98,0.0326530858874321,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.5,mean,98,0.026344671845436096,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.5,zero,99,0.032668184489011765,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.5,mean,99,0.026357948780059814,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.75,zero,66,0.03305025398731232,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.75,mean,66,0.026604831218719482,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.75,zero,67,0.03305019810795784,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.75,mean,67,0.026601897552609444,0.9579755987347492
mmlu-pro,None,1.0,0.2,2min,0.75,zero,68,0.03305172920227051,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.75,mean,68,0.02660004049539566,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.75,zero,69,0.03304598107933998,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.75,mean,69,0.026588639244437218,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.75,zero,70,0.03306042030453682,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.75,mean,70,0.026603545993566513,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.75,zero,71,0.033047355711460114,0.9724356077722549
mmlu-pro,None,1.0,0.2,2min,0.75,mean,71,0.026606939733028412,0.9548124717577949
mmlu-pro,None,1.0,0.2,2min,0.75,zero,72,0.03306150436401367,0.9602349751468595
mmlu-pro,None,1.0,0.2,2min,0.75,mean,72,0.02661420963704586,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.75,zero,73,0.03308102488517761,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.75,mean,73,0.026632174849510193,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.75,zero,74,0.03306686878204346,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.75,mean,74,0.026599789038300514,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,75,0.03304925188422203,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.75,mean,75,0.026610052213072777,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.75,zero,76,0.03305855393409729,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.75,mean,76,0.026603994891047478,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.75,zero,77,0.033056002110242844,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.75,mean,77,0.026609834283590317,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,78,0.033059701323509216,0.9701762313601446
mmlu-pro,None,1.0,0.2,2min,0.75,mean,78,0.026611467823386192,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,79,0.03305027261376381,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.75,mean,79,0.026588188484311104,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.75,zero,80,0.033045921474695206,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.75,mean,80,0.026603156700730324,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,81,0.033070068806409836,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.75,mean,81,0.026609361171722412,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.75,zero,82,0.03305160999298096,0.9688206055128785
mmlu-pro,None,1.0,0.2,2min,0.75,mean,82,0.02659866027534008,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.75,zero,83,0.03306106477975845,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.75,mean,83,0.026606842875480652,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.75,zero,84,0.033078283071517944,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.75,mean,84,0.026625843718647957,0.947582467239042
mmlu-pro,None,1.0,0.2,2min,0.75,zero,85,0.03306082263588905,0.9692724807953005
mmlu-pro,None,1.0,0.2,2min,0.75,mean,85,0.026621827855706215,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.75,zero,86,0.03304963558912277,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.75,mean,86,0.026591453701257706,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,87,0.03304561972618103,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.75,mean,87,0.026596900075674057,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.75,zero,88,0.03305136412382126,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.75,mean,88,0.02660498581826687,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.75,zero,89,0.033047761768102646,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.75,mean,89,0.02660590596497059,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.75,zero,90,0.033048197627067566,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.75,mean,90,0.026583878323435783,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.75,zero,91,0.033059924840927124,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.75,mean,91,0.026602795347571373,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.75,zero,92,0.03306715190410614,0.9688206055128785
mmlu-pro,None,1.0,0.2,2min,0.75,mean,92,0.026605376973748207,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.75,zero,93,0.03305727615952492,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.75,mean,93,0.02660217694938183,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.75,zero,94,0.03304346650838852,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.75,mean,94,0.026598233729600906,0.947582467239042
mmlu-pro,None,1.0,0.2,2min,0.75,zero,95,0.03306502848863602,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.75,mean,95,0.026602255180478096,0.9525530953456847
mmlu-pro,None,1.0,0.2,2min,0.75,zero,96,0.03304183483123779,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.75,mean,96,0.02659066580235958,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.75,zero,97,0.03304200619459152,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.75,mean,97,0.026581447571516037,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.75,zero,98,0.03306269273161888,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.75,mean,98,0.02660835161805153,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.75,zero,99,0.033063843846321106,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.75,mean,99,0.026608269661664963,0.9502937189335744
mmlu-pro,None,1.0,0.225,unif,nan,zero,66,0.032161518931388855,0.9624943515589698
mmlu-pro,None,1.0,0.225,unif,nan,mean,66,0.025563864037394524,0.9543605964753729
mmlu-pro,None,1.0,0.225,unif,nan,zero,67,0.032166488468647,0.9611387257117036
mmlu-pro,None,1.0,0.225,unif,nan,mean,67,0.02555587887763977,0.9575237234523272
mmlu-pro,None,1.0,0.225,unif,nan,zero,68,0.032162249088287354,0.964301852688658
mmlu-pro,None,1.0,0.225,unif,nan,mean,68,0.02555672638118267,0.9534568459105287
mmlu-pro,None,1.0,0.225,unif,nan,zero,69,0.03215555101633072,0.965205603253502
mmlu-pro,None,1.0,0.225,unif,nan,mean,69,0.025549041107296944,0.9534568459105287
