dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,60,0.026180198416113853,0.9629462268413919
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,61,0.03227737173438072,0.9656574785359241
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,61,0.02619115635752678,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,62,0.032266419380903244,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,62,0.026191748678684235,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,63,0.03227453678846359,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,63,0.026201963424682617,0.9484862178038862
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,64,0.032263364642858505,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,64,0.02618291787803173,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,65,0.03225426375865936,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,65,0.026166344061493874,0.9493899683687302
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,33,0.03278843313455582,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,33,0.02649037167429924,0.9457749661093539
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,34,0.03280593454837799,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,34,0.0264960378408432,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,35,0.032810028642416,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,35,0.026505740359425545,0.9493899683687302
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,36,0.03278959169983864,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,36,0.026482252404093742,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,37,0.032803747802972794,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,37,0.02649741992354393,0.9484862178038862
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,38,0.0328141450881958,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,38,0.026500634849071503,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,39,0.03279994800686836,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,39,0.026490123942494392,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,40,0.032805152237415314,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,40,0.02651163563132286,0.9552643470402169
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,41,0.03279174864292145,0.9629462268413919
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,41,0.026491980999708176,0.9502937189335744
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,42,0.03280017152428627,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,42,0.026503797620534897,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,43,0.03280054032802582,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,43,0.02649569883942604,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,44,0.032797396183013916,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,44,0.026486411690711975,0.9507455942159965
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,45,0.03279099240899086,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,45,0.026491474360227585,0.947582467239042
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,46,0.03278772532939911,0.964301852688658
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,46,0.026479987427592278,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,47,0.032801304012537,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,47,0.026482637971639633,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,48,0.03281266614794731,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,48,0.026509590446949005,0.9493899683687302
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,49,0.03279787302017212,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,49,0.026486288756132126,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,50,0.0328039824962616,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,50,0.026494208723306656,0.9552643470402169
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,51,0.0328064039349556,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,51,0.02649773098528385,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,52,0.032807160168886185,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,52,0.026501506567001343,0.9548124717577949
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,53,0.03281830996274948,0.9638499774062359
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,53,0.02650480531156063,0.9525530953456847
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,54,0.03279716148972511,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,54,0.026491442695260048,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,55,0.03279224783182144,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,55,0.02648124471306801,0.9439674649796657
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,56,0.03279037028551102,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,56,0.02649233117699623,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,57,0.032815832644701004,0.9656574785359241
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,57,0.02651207335293293,0.9507455942159965
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,58,0.03279727324843407,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,58,0.02649073302745819,0.9457749661093539
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,59,0.032796915620565414,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,59,0.026484519243240356,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,60,0.03279653191566467,0.9710799819249888
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,60,0.026488477364182472,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,61,0.03280564397573471,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,61,0.02648664265871048,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,62,0.03279848396778107,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,62,0.02649521641433239,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,63,0.03280487284064293,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,63,0.0265016108751297,0.9480343425214641
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,64,0.032790329307317734,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,64,0.026481013745069504,0.947582467239042
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,65,0.03279409185051918,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,65,0.026481959968805313,0.9484862178038862
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,33,0.03347722813487053,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,33,0.026916299015283585,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,34,0.033496707677841187,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,34,0.026923704892396927,0.9439674649796657
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,35,0.03349701315164566,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,35,0.02693031169474125,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,36,0.03347930684685707,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,36,0.026911668479442596,0.9435155896972436
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,37,0.03348931670188904,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,37,0.02692100964486599,0.9507455942159965
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,38,0.033502448350191116,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,38,0.026924345642328262,0.9548124717577949
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,39,0.03348704054951668,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,39,0.02691616863012314,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,40,0.03349374607205391,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,40,0.02693951316177845,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,41,0.03348192572593689,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,41,0.026920223608613014,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,42,0.03348810225725174,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,42,0.026929616928100586,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,43,0.03348815068602562,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,43,0.026920665055513382,0.9498418436511523
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,44,0.033485297113657,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,44,0.0269179530441761,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,45,0.03347938135266304,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,45,0.02691836841404438,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,46,0.033476151525974274,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,46,0.026902396231889725,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,47,0.03348834440112114,0.9670131043831903
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,47,0.026909882202744484,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,48,0.03350028395652771,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,48,0.026933107525110245,0.9480343425214641
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,49,0.03348573297262192,0.9566199728874831
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,49,0.026913035660982132,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,50,0.03349326178431511,0.9656574785359241
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,50,0.02692095935344696,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,51,0.033491820096969604,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,51,0.026922306045889854,0.9444193402620877
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,52,0.03349156677722931,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,52,0.026926493272185326,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,53,0.03350697085261345,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,53,0.026927759870886803,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,54,0.033483173698186874,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,54,0.026915831491351128,0.9539087211929508
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,55,0.03348301723599434,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,55,0.026913831010460854,0.9480343425214641
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,56,0.03348185867071152,0.9656574785359241
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,56,0.026921315118670464,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,57,0.03350459411740303,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,57,0.026937447488307953,0.9462268413917759
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,58,0.033483318984508514,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,58,0.026915550231933594,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,59,0.033485665917396545,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,59,0.026908162981271744,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,60,0.03349090367555618,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,60,0.0269203782081604,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,61,0.033489588648080826,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,61,0.026908639818429947,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,62,0.03348669782280922,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,62,0.026924291625618935,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,63,0.03349187597632408,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,63,0.026926297694444656,0.9525530953456847
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,64,0.03348041698336601,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,64,0.02690781280398369,0.947582467239042
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,65,0.033489447087049484,0.9566199728874831
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,65,0.02691662684082985,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,33,0.034946002066135406,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.05,mean,33,0.028437010943889618,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.05,zero,34,0.03491617366671562,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.05,mean,34,0.028345249593257904,0.9439674649796657
mmlu-pro,None,1.0,0.2,2min,0.05,zero,35,0.034942999482154846,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.05,mean,35,0.028379566967487335,0.9412562132851333
mmlu-pro,None,1.0,0.2,2min,0.05,zero,36,0.0348239466547966,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.05,mean,36,0.02825857326388359,0.94713059195662
mmlu-pro,None,1.0,0.2,2min,0.05,zero,37,0.03497152402997017,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.05,mean,37,0.028435103595256805,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.05,zero,38,0.03495729714632034,0.9602349751468595
mmlu-pro,None,1.0,0.2,2min,0.05,mean,38,0.028380028903484344,0.9430637144148215
mmlu-pro,None,1.0,0.2,2min,0.05,zero,39,0.03490205854177475,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.05,mean,39,0.028343945741653442,0.9457749661093539
mmlu-pro,None,1.0,0.2,2min,0.05,zero,40,0.03492008522152901,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,40,0.028358107432723045,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.05,zero,41,0.034928470849990845,0.9701762313601446
mmlu-pro,None,1.0,0.2,2min,0.05,mean,41,0.02837400883436203,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.05,zero,42,0.03500313684344292,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.05,mean,42,0.02844036929309368,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,43,0.0350036695599556,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,43,0.028436964377760887,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.05,zero,44,0.034965068101882935,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,44,0.02841087058186531,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,45,0.034938495606184006,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.05,mean,45,0.028401697054505348,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,46,0.034981485456228256,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.05,mean,46,0.028420601040124893,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.05,zero,47,0.03497792035341263,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.05,mean,47,0.028400622308254242,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.05,zero,48,0.03494688868522644,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.05,mean,48,0.028402242809534073,0.9457749661093539
mmlu-pro,None,1.0,0.2,2min,0.05,zero,49,0.034940000623464584,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,49,0.028371470049023628,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.05,zero,50,0.03498457744717598,0.9688206055128785
mmlu-pro,None,1.0,0.2,2min,0.05,mean,50,0.02843792736530304,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.05,zero,51,0.03492690622806549,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.05,mean,51,0.028352005407214165,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.05,zero,52,0.03495553508400917,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.05,mean,52,0.028385937213897705,0.9448712155445097
mmlu-pro,None,1.0,0.2,2min,0.05,zero,53,0.03493669629096985,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.05,mean,53,0.028361516073346138,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.05,zero,54,0.034955088049173355,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.05,mean,54,0.028394512832164764,0.946678716674198
mmlu-pro,None,1.0,0.2,2min,0.05,zero,55,0.034915804862976074,0.9570718481699051
mmlu-pro,None,1.0,0.2,2min,0.05,mean,55,0.028367405757308006,0.9403524627202893
mmlu-pro,None,1.0,0.2,2min,0.05,zero,56,0.0349116325378418,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,56,0.028350893408060074,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,57,0.03497402369976044,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,57,0.028444956988096237,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,58,0.03500274941325188,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,58,0.028447238728404045,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.05,zero,59,0.03496934846043587,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.05,mean,59,0.028416575863957405,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.05,zero,60,0.03490489721298218,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,60,0.028347091749310493,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,61,0.03493281453847885,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.05,mean,61,0.028374426066875458,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.05,zero,62,0.03498807176947594,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.05,mean,62,0.028448598459362984,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.05,zero,63,0.03497958183288574,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.05,mean,63,0.028432874009013176,0.94713059195662
mmlu-pro,None,1.0,0.2,2min,0.05,zero,64,0.03499289229512215,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.05,mean,64,0.02843349426984787,0.9570718481699051
mmlu-pro,None,1.0,0.2,2min,0.05,zero,65,0.03488083928823471,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,65,0.028314299881458282,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.25,zero,33,0.03319105878472328,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.25,mean,33,0.02683233469724655,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,34,0.033181410282850266,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.25,mean,34,0.026791829615831375,0.9403524627202893
mmlu-pro,None,1.0,0.2,2min,0.25,zero,35,0.033208321779966354,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,35,0.026831110939383507,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.25,zero,36,0.033165544271469116,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,36,0.026780733838677406,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.25,zero,37,0.03321577608585358,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.25,mean,37,0.026848601177334785,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.25,zero,38,0.033222444355487823,0.9683687302304564
mmlu-pro,None,1.0,0.2,2min,0.25,mean,38,0.026833970099687576,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,39,0.03318096324801445,0.9697243560777226
mmlu-pro,None,1.0,0.2,2min,0.25,mean,39,0.02679542265832424,0.9480343425214641
mmlu-pro,None,1.0,0.2,2min,0.25,zero,40,0.03318388760089874,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,40,0.02680525742471218,0.9570718481699051
mmlu-pro,None,1.0,0.2,2min,0.25,zero,41,0.0331803560256958,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.25,mean,41,0.026805387809872627,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.25,zero,42,0.03322356566786766,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.25,mean,42,0.026843255385756493,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.25,zero,43,0.033210769295692444,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.25,mean,43,0.0268245879560709,0.9525530953456847
mmlu-pro,None,1.0,0.2,2min,0.25,zero,44,0.03320061415433884,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,44,0.026821861043572426,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.25,zero,45,0.03318662568926811,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.25,mean,45,0.026824230328202248,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.25,zero,46,0.03318708762526512,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.25,mean,46,0.026803739368915558,0.9448712155445097
mmlu-pro,None,1.0,0.2,2min,0.25,zero,47,0.03321090340614319,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.25,mean,47,0.026811152696609497,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.25,zero,48,0.03320879116654396,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.25,mean,48,0.02683553285896778,0.9430637144148215
mmlu-pro,None,1.0,0.2,2min,0.25,zero,49,0.0331931933760643,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.25,mean,49,0.026802074164152145,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,50,0.03321511298418045,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.25,mean,50,0.02683820202946663,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.25,zero,51,0.03320831432938576,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.25,mean,51,0.026822298765182495,0.9516493447808405
mmlu-pro,None,1.0,0.2,2min,0.25,zero,52,0.03321034461259842,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.25,mean,52,0.026826001703739166,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.25,zero,53,0.033202655613422394,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,53,0.02680039033293724,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.25,zero,54,0.03319728001952171,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.25,mean,54,0.0268087238073349,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.25,zero,55,0.033178966492414474,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.25,mean,55,0.026804393157362938,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.25,zero,56,0.03317854180932045,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.25,mean,56,0.026796577498316765,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.25,zero,57,0.03318705037236214,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.25,mean,57,0.026813756674528122,0.9435155896972436
mmlu-pro,None,1.0,0.2,2min,0.25,zero,58,0.03320571780204773,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.25,mean,58,0.026815572753548622,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.25,zero,59,0.03318394720554352,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.25,mean,59,0.02679434046149254,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.25,zero,60,0.0331670343875885,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.25,mean,60,0.02678762376308441,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.25,zero,61,0.03320687636733055,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.25,mean,61,0.026808375492691994,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.25,zero,62,0.03319616615772247,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.25,mean,62,0.026824023574590683,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.25,zero,63,0.03319637477397919,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.25,mean,63,0.026825925335288048,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.25,zero,64,0.033186838030815125,0.9697243560777226
mmlu-pro,None,1.0,0.2,2min,0.25,mean,64,0.026804717257618904,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.25,zero,65,0.03316827490925789,0.9724356077722549
mmlu-pro,None,1.0,0.2,2min,0.25,mean,65,0.026776636019349098,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.5,zero,33,0.03264743834733963,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.5,mean,33,0.02635493129491806,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.5,zero,34,0.03265077993273735,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.5,mean,34,0.02634335123002529,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.5,zero,35,0.03266947343945503,0.9624943515589698
mmlu-pro,None,1.0,0.2,2min,0.5,mean,35,0.02636527456343174,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.5,zero,36,0.032643482089042664,0.9674649796656123
mmlu-pro,None,1.0,0.2,2min,0.5,mean,36,0.02633894793689251,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.5,zero,37,0.03266914188861847,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.5,mean,37,0.026366129517555237,0.956168097605061
