dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,73,0.02879185788333416,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,74,0.028737872838974,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,75,0.028719265013933182,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,76,0.028750814497470856,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,77,0.028750509023666382,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,78,0.028704093769192696,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,79,0.0287880077958107,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,80,0.028782740235328674,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,81,0.02869393862783909,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,82,0.028785958886146545,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,83,0.028735514730215073,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,84,0.028779974207282066,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,85,0.02872483804821968,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,86,0.028749356046319008,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,87,0.028772754594683647,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,88,0.02874574065208435,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,89,0.028773194178938866,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,90,0.028710829094052315,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,91,0.028772784397006035,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,92,0.028753958642482758,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,93,0.02881520427763462,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,94,0.028757313266396523,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,95,0.02873879298567772,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,96,0.028754569590091705,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,97,0.028772404417395592,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,98,0.028752733021974564,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,99,0.028784185647964478,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,66,0.028915440663695335,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,67,0.029090434312820435,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,68,0.028917599469423294,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,69,0.02889086864888668,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,70,0.02876402996480465,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,71,0.02890847809612751,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,72,0.029209675267338753,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,73,0.029327599331736565,0.9249547920433996
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,74,0.028827209025621414,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,75,0.028716860339045525,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,76,0.028999926522374153,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,77,0.02914978563785553,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,78,0.02895992621779442,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,79,0.028866104781627655,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,80,0.029379820451140404,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,81,0.02887100912630558,0.930379746835443
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,82,0.02898826077580452,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,83,0.028904296457767487,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,84,0.029262660071253777,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,85,0.029138827696442604,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,86,0.029046978801488876,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,87,0.0290719885379076,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,88,0.028879666700959206,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,89,0.028799863532185555,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,90,0.028981639072299004,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,91,0.028804117813706398,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,92,0.028811587020754814,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,93,0.029197776690125465,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,94,0.029130015522241592,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,95,0.029063599184155464,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,96,0.029236089438199997,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,97,0.028865478932857513,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,98,0.0290825292468071,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,99,0.029087794944643974,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,66,0.025211378931999207,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,67,0.025133298709988594,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,68,0.0251460038125515,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,69,0.02517596445977688,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,70,0.02515820413827896,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,71,0.02512049861252308,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,72,0.02515605092048645,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,73,0.025238849222660065,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,74,0.02509564906358719,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,75,0.025204861536622047,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,76,0.025145268067717552,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,77,0.02515292912721634,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,78,0.02511744387447834,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,79,0.025255735963582993,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,80,0.025250215083360672,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,81,0.025144025683403015,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,82,0.02517167665064335,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,83,0.025147343054413795,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,84,0.0251386109739542,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,85,0.0252064261585474,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,86,0.02512475661933422,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,87,0.025147950276732445,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,88,0.02514108084142208,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,89,0.02509220875799656,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,90,0.02510346844792366,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,91,0.025173768401145935,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,92,0.025150015950202942,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,93,0.02521309070289135,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,94,0.02510489709675312,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,95,0.02520511858165264,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,96,0.0251159630715847,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,97,0.025125665590167046,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,98,0.025203585624694824,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,99,0.025207411497831345,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,66,0.024713119491934776,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,67,0.024699587374925613,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,68,0.024686209857463837,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,69,0.024697711691260338,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,70,0.024680692702531815,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,71,0.02468300610780716,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,72,0.024698927998542786,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,73,0.02477027289569378,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,74,0.02468661405146122,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,75,0.024699021130800247,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,76,0.024701295420527458,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,77,0.02471216395497322,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,78,0.02465587668120861,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,79,0.024733025580644608,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,80,0.02475876174867153,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,81,0.02464156597852707,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,82,0.02473677694797516,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,83,0.024688774719834328,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,84,0.02476687729358673,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,85,0.024683184921741486,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,86,0.024677211418747902,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,87,0.024681229144334793,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,88,0.0246985275298357,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,89,0.02470477670431137,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,90,0.024633970111608505,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,91,0.024733571335673332,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,92,0.024690745398402214,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,93,0.024750471115112305,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,94,0.024702874943614006,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,95,0.024694697931408882,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,96,0.024670608341693878,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,97,0.02472994104027748,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,98,0.024729616940021515,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,99,0.024730795994400978,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,66,0.025801971554756165,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,67,0.025818396359682083,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,68,0.02580556459724903,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,69,0.025812704116106033,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,70,0.02579612098634243,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,71,0.025781136006116867,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,72,0.025825437158346176,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,73,0.025843383744359016,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,74,0.02580171264708042,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,75,0.025784656405448914,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,76,0.025810934603214264,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,77,0.025806866586208344,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,78,0.025763483718037605,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,79,0.025831278413534164,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,80,0.02583145722746849,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,81,0.025764280930161476,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,82,0.02582944743335247,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,83,0.025787558406591415,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,84,0.02582264132797718,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,85,0.025780586525797844,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,86,0.025801420211791992,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,87,0.025819985195994377,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,88,0.025804443284869194,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,89,0.02581878751516342,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,90,0.02576730027794838,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,91,0.02582479827105999,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,92,0.02580898627638817,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,93,0.025858821347355843,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,94,0.025814460590481758,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,95,0.025793585926294327,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,96,0.025804806500673294,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,97,0.025819065049290657,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,98,0.025808855891227722,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,99,0.0258343368768692,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,66,0.026037104427814484,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,67,0.026241030544042587,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,68,0.026046842336654663,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,69,0.026117349043488503,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,70,0.025939928367733955,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,71,0.026125237345695496,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,72,0.026345690712332726,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,73,0.026453012600541115,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,74,0.02599967084825039,0.9258589511754068
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,75,0.025918547064065933,0.9276672694394213
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,76,0.026120055466890335,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,77,0.026258599013090134,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,78,0.02612883597612381,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,79,0.026052385568618774,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,80,0.02647591382265091,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,81,0.026044299826025963,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,82,0.02610829286277294,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,83,0.026035098358988762,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,84,0.026365548372268677,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,85,0.02623264119029045,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,86,0.026179896667599678,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,87,0.02621045708656311,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,88,0.02605871856212616,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,89,0.02597142569720745,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,90,0.026118231937289238,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,91,0.02598033845424652,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,92,0.02599254623055458,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,93,0.02629680000245571,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,94,0.026233132928609848,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,95,0.026140883564949036,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,96,0.026340365409851074,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,97,0.026043567806482315,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,98,0.026169123128056526,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,99,0.026191918179392815,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,66,0.022744715213775635,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,67,0.022684069350361824,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,68,0.022689154371619225,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,69,0.022729195654392242,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,70,0.022704632952809334,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,71,0.02268257364630699,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,72,0.022707510739564896,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,73,0.02277284674346447,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,74,0.022661320865154266,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,75,0.022753717377781868,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,76,0.022697027772665024,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,77,0.022708607837557793,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,78,0.022668903693556786,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,79,0.02278471179306507,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,80,0.022773070260882378,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,81,0.022696439176797867,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,82,0.02271663397550583,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,83,0.022689426317811012,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,84,0.022683635354042053,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,85,0.022749219089746475,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,86,0.022683219984173775,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,87,0.022697987034916878,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,88,0.022690534591674805,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,89,0.02265484258532524,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,90,0.022668058052659035,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,91,0.022705238312482834,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,92,0.022700706496834755,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,93,0.02273446135222912,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,94,0.022669591009616852,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,95,0.022738860920071602,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,96,0.022671174257993698,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,97,0.022679494693875313,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,98,0.022738469764590263,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,99,0.02274082414805889,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,66,0.02236896939575672,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,67,0.02236172743141651,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,68,0.022348677739501,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,69,0.02235950157046318,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,70,0.022345321252942085,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,71,0.02235046774148941,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,72,0.02236424945294857,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,73,0.022417165338993073,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,74,0.022357814013957977,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,75,0.02236614190042019,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,76,0.022356858476996422,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,77,0.02237396501004696,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,78,0.022323884069919586,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,79,0.022389942780137062,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,80,0.022408977150917053,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,81,0.022316955029964447,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,82,0.02238743007183075,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,83,0.02235228382050991,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,84,0.022414907813072205,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,85,0.02235395833849907,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,86,0.022351521998643875,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,87,0.022341758012771606,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,88,0.022354453802108765,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,89,0.0223600585013628,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,90,0.02230709046125412,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,91,0.022387538105249405,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,92,0.022357288748025894,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,93,0.02239304408431053,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,94,0.022363686934113503,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,95,0.022359488531947136,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,96,0.02233998477458954,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,97,0.022382549941539764,0.9480108499095841
