dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,29,0.02877219021320343,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,30,0.028719428926706314,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,31,0.028777901083230972,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,32,0.02874104678630829,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,0,0.028882687911391258,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,1,0.02871890738606453,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,2,0.028975345194339752,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,3,0.028780648484826088,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,4,0.02908875048160553,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,5,0.029283031821250916,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,6,0.029047327116131783,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,7,0.029061682522296906,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,8,0.028840677812695503,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,9,0.029131947085261345,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,10,0.02933579869568348,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,11,0.02899620495736599,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,12,0.028965162113308907,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,13,0.02907816879451275,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,14,0.028847113251686096,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,15,0.02897118404507637,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,16,0.029023030772805214,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,17,0.02911987528204918,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,18,0.02905820868909359,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,19,0.02906438522040844,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,20,0.028805045410990715,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,21,0.02917143888771534,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,22,0.02892700955271721,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,23,0.029093999415636063,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,24,0.02917647548019886,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,25,0.029144929721951485,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,26,0.02877754159271717,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,27,0.029138745740056038,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,28,0.029115494340658188,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,29,0.02904989942908287,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,30,0.028769023716449738,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,31,0.02911662682890892,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.05,32,0.028675265610218048,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,0,0.025171348825097084,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,1,0.0251486673951149,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,2,0.025181811302900314,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,3,0.025130579248070717,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,4,0.025154417380690575,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,5,0.02516564540565014,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,6,0.02512536197900772,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,7,0.025212552398443222,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,8,0.025067798793315887,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,9,0.025138311088085175,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,10,0.025148415938019753,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,11,0.025183893740177155,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,12,0.025095168501138687,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,13,0.025166941806674004,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,14,0.025171836838126183,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,15,0.02512003853917122,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,16,0.02509303204715252,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,17,0.02515343762934208,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,18,0.025167597457766533,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,19,0.025058234110474586,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,20,0.025086823850870132,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,21,0.025172695517539978,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,22,0.02516447938978672,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,23,0.025179903954267502,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,24,0.02511305920779705,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,25,0.025129543617367744,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,26,0.025191815569996834,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,27,0.025201108306646347,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,28,0.025165699422359467,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,29,0.025247370824217796,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,30,0.025137634947896004,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,31,0.025164112448692322,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.25,32,0.025135548785328865,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,0,0.024730700999498367,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,1,0.02468220703303814,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,2,0.02468791790306568,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,3,0.02472509630024433,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,4,0.024716051295399666,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,5,0.024762747809290886,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,6,0.02471090480685234,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,7,0.024701040238142014,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,8,0.024672983214259148,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,9,0.024678263813257217,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,10,0.02471550740301609,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,11,0.0247524231672287,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,12,0.02469819225370884,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,13,0.024704376235604286,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,14,0.024694742634892464,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,15,0.02469060756266117,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,16,0.024721629917621613,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,17,0.024735325947403908,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,18,0.02472611702978611,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,19,0.02467639371752739,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,20,0.02471947856247425,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,21,0.024717284366488457,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,22,0.024716921150684357,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,23,0.02469654008746147,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,24,0.024660447612404823,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,25,0.02469099685549736,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,26,0.024664951488375664,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,27,0.02472498267889023,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,28,0.024718359112739563,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,29,0.024732599034905434,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,30,0.02469293586909771,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,31,0.024744106456637383,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.5,32,0.024695320054888725,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,0,0.025802982971072197,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,1,0.025763466954231262,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,2,0.025776628404855728,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,3,0.025832196697592735,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,4,0.02580089494585991,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,5,0.025842035189270973,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,6,0.02582528069615364,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,7,0.02578549087047577,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,8,0.025758838281035423,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,9,0.02578083425760269,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,10,0.025790462270379066,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,11,0.025836721062660217,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,12,0.02581094391644001,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,13,0.025824828073382378,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,14,0.025807034224271774,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,15,0.02578696422278881,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,16,0.025807201862335205,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,17,0.025800073519349098,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,18,0.025791378691792488,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,19,0.025763818994164467,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,20,0.025808185338974,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,21,0.025779159739613533,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,22,0.02581561915576458,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,23,0.02580421045422554,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,24,0.02579716593027115,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,25,0.025763854384422302,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,26,0.025790637359023094,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,27,0.025820834562182426,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,28,0.02581918053328991,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,29,0.02582462877035141,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,30,0.025770073756575584,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,31,0.02582835778594017,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0.75,32,0.025794493034482002,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,0,0.02604265697300434,0.9276672694394213
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,1,0.025882750749588013,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,2,0.0260974932461977,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,3,0.025983309373259544,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,4,0.026239095255732536,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,5,0.02637643739581108,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,6,0.02614469639956951,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,7,0.02616722695529461,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,8,0.0260367002338171,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,9,0.02625330165028572,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,10,0.02643452398478985,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,11,0.026110675185918808,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,12,0.02617543190717697,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,13,0.026232417672872543,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,14,0.025996064767241478,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,15,0.026082152500748634,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,16,0.026166656985878944,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,17,0.0262595321983099,0.9290235081374322
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,18,0.026155585423111916,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,19,0.026197267696261406,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,20,0.026007812470197678,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,21,0.026288803666830063,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,22,0.02607872150838375,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,23,0.026222508400678635,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,24,0.026290055364370346,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,25,0.026280533522367477,0.9276672694394213
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,26,0.025910306721925735,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,27,0.026243578642606735,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,28,0.02622622810304165,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,29,0.026163848116993904,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,30,0.025877738371491432,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,31,0.026303337886929512,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.05,32,0.025877660140395164,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,0,0.02272495999932289,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,1,0.022686125710606575,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,2,0.022722117602825165,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,3,0.022696245461702347,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,4,0.02270827256143093,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,5,0.02271851897239685,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,6,0.022672826424241066,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,7,0.02274210937321186,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,8,0.02263207919895649,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,9,0.02268132008612156,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,10,0.02269718609750271,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,11,0.02272331342101097,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,12,0.022663535550236702,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,13,0.022715194150805473,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,14,0.022716982290148735,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,15,0.022669853642582893,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,16,0.022640572860836983,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,17,0.02269906736910343,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,18,0.022689135745167732,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,19,0.022621845826506615,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,20,0.022659672424197197,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,21,0.022725706920027733,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,22,0.022705432027578354,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,23,0.02271762304008007,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,24,0.022669238969683647,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,25,0.022682391107082367,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,26,0.022738244384527206,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,27,0.022754307836294174,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,28,0.02270243503153324,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,29,0.02279588207602501,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,30,0.022680122405290604,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,31,0.022721054032444954,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.25,32,0.02270088717341423,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,0,0.022388454526662827,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,1,0.02234218642115593,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,2,0.02234640344977379,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,3,0.022388987243175507,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,4,0.02237369492650032,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,5,0.022420840337872505,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,6,0.022373102605342865,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,7,0.022355811670422554,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,8,0.022335674613714218,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,9,0.022339195013046265,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,10,0.02238362655043602,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,11,0.02240179292857647,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,12,0.022359037771821022,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,13,0.02236243151128292,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,14,0.022357486188411713,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,15,0.022347142919898033,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,16,0.022379998117685318,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,17,0.022390730679035187,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,18,0.022377625107765198,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,19,0.022345423698425293,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,20,0.022381415590643883,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,21,0.022383488714694977,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,22,0.022372497245669365,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,23,0.022358013316988945,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,24,0.022326042875647545,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,25,0.02235015481710434,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,26,0.02232925407588482,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,27,0.02238870970904827,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,28,0.02236969769001007,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,29,0.022397374734282494,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,30,0.022352511063218117,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,31,0.022403718903660774,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.5,32,0.022357335314154625,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,0,0.023443371057510376,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,1,0.023399416357278824,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,2,0.02341081202030182,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,3,0.023470692336559296,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,4,0.02343585714697838,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,5,0.023474719375371933,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,6,0.023455822840332985,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,7,0.023422550410032272,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,8,0.023400206118822098,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,9,0.023419562727212906,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,10,0.023437101393938065,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,11,0.023464206606149673,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,12,0.023446599021553993,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,13,0.023450491949915886,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,14,0.02344435825943947,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,15,0.023425497114658356,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,16,0.02344362623989582,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,17,0.023436937481164932,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,18,0.023428577929735184,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,19,0.023404646664857864,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,20,0.023444660007953644,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,21,0.023423658683896065,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,22,0.02344922535121441,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,23,0.02343834564089775,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,24,0.023431794717907906,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,25,0.02340177819132805,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,26,0.02342538721859455,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0.75,27,0.023458899930119514,0.9498191681735986
