dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,72,0.032278288155794144,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,72,0.02618015743792057,0.9525530953456847
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,73,0.032265689224004745,0.9692724807953005
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,73,0.02618529088795185,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,74,0.0322846993803978,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,74,0.026201147586107254,0.9552643470402169
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,75,0.032275211066007614,0.9715318572074108
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,75,0.026201212778687477,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,76,0.03226396441459656,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,76,0.0261786300688982,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,77,0.03224853426218033,0.9688206055128785
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,77,0.026170996949076653,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,78,0.03226836398243904,0.9656574785359241
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,78,0.026185326278209686,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,79,0.03226873278617859,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,79,0.0261944942176342,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,80,0.03226396441459656,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,80,0.026172878220677376,0.9444193402620877
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,81,0.032268401235342026,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,81,0.026182973757386208,0.9552643470402169
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,82,0.032271794974803925,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,82,0.026195550337433815,0.9421599638499775
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,83,0.03227106109261513,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,83,0.026190007105469704,0.9462268413917759
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,84,0.032273124903440475,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,84,0.02618466131389141,0.9521012200632626
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,85,0.03225742280483246,0.9670131043831903
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,85,0.02616068162024021,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,86,0.03226958215236664,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,86,0.02619294449687004,0.9548124717577949
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,87,0.032276690006256104,0.9674649796656123
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,87,0.026193061843514442,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,88,0.0322645828127861,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,88,0.026178501546382904,0.9525530953456847
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,89,0.032256003469228745,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,89,0.02617621421813965,0.9484862178038862
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,90,0.03226735442876816,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,90,0.026195796206593513,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,91,0.03226618096232414,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,91,0.02617277204990387,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,92,0.032271649688482285,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,92,0.026192262768745422,0.9566199728874831
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,93,0.03225850686430931,0.9670131043831903
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,93,0.026174111291766167,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,94,0.03228214010596275,0.9710799819249888
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,94,0.02620750293135643,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,95,0.03227326273918152,0.9746949841843652
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,95,0.026178745552897453,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,96,0.03227567672729492,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,96,0.02619040012359619,0.955716222322639
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,97,0.03227831423282623,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,97,0.02620791830122471,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,98,0.032272275537252426,0.9692724807953005
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,98,0.026192232966423035,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.25,zero,99,0.03226945921778679,0.964301852688658
mmlu-pro,None,1.0,0.2,sqrt,0.25,mean,99,0.026180732995271683,0.9525530953456847
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,66,0.03280011937022209,0.9638499774062359
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,66,0.026487622410058975,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,67,0.03279503807425499,0.9701762313601446
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,67,0.026486380025744438,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,68,0.03279990702867508,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,68,0.026483016088604927,0.9430637144148215
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,69,0.0327896922826767,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,69,0.026461035013198853,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,70,0.0327974334359169,0.9706281066425667
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,70,0.026498273015022278,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,71,0.03279196470975876,0.9701762313601446
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,71,0.02648339420557022,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,72,0.0328122153878212,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,72,0.026487961411476135,0.9566199728874831
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,73,0.03279705345630646,0.9674649796656123
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,73,0.026489032432436943,0.9539087211929508
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,74,0.032812464982271194,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,74,0.0265042744576931,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,75,0.032805148512125015,0.9683687302304564
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,75,0.026506919413805008,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,76,0.03279601410031319,0.9674649796656123
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,76,0.02647983655333519,0.9575237234523272
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,77,0.03278714790940285,0.964301852688658
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,77,0.026483284309506416,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,78,0.03280393034219742,0.9688206055128785
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,78,0.02649141103029251,0.9579755987347492
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,79,0.03279649466276169,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,79,0.026492875069379807,0.9493899683687302
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,80,0.03279850259423256,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,80,0.026481768116354942,0.946678716674198
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,81,0.03280315548181534,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,81,0.026491031050682068,0.9457749661093539
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,82,0.03279981017112732,0.9539087211929508
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,82,0.02649601735174656,0.9430637144148215
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,83,0.03280346468091011,0.9688206055128785
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,83,0.026497969403862953,0.9484862178038862
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,84,0.03280821070075035,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,84,0.02649328112602234,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,85,0.03279423713684082,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,85,0.02646992728114128,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,86,0.032802361994981766,0.9674649796656123
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,86,0.026497572660446167,0.955716222322639
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,87,0.032803118228912354,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,87,0.02649286948144436,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,88,0.03279920667409897,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,88,0.026482582092285156,0.946678716674198
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,89,0.032790180295705795,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,89,0.026485102251172066,0.9457749661093539
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,90,0.03280039504170418,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,90,0.02650456316769123,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,91,0.03280024975538254,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,91,0.026484152302145958,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,92,0.03280015289783478,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,92,0.02649562805891037,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,93,0.03279443085193634,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,93,0.026484796777367592,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,94,0.03280952572822571,0.9715318572074108
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,94,0.026506252586841583,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,95,0.032801155000925064,0.9715318572074108
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,95,0.02648012340068817,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,96,0.03280465677380562,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,96,0.0264910776168108,0.94713059195662
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,97,0.03280818089842796,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,97,0.026508180424571037,0.9507455942159965
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,98,0.032804157584905624,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,98,0.02649698033928871,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.5,zero,99,0.03280351310968399,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.5,mean,99,0.026484999805688858,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,66,0.033489882946014404,0.9615906009941256
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,66,0.026911869645118713,0.9552643470402169
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,67,0.03348466381430626,0.9674649796656123
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,67,0.02691151387989521,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,68,0.03348926827311516,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,68,0.02690785378217697,0.9412562132851333
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,69,0.03347926586866379,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,69,0.02689419500529766,0.9498418436511523
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,70,0.033482905477285385,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,70,0.02692493610084057,0.9516493447808405
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,71,0.0334782600402832,0.9688206055128785
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,71,0.02690989151597023,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,72,0.0334976427257061,0.9633981021238138
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,72,0.026911018416285515,0.9593312245820154
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,73,0.0334850437939167,0.9670131043831903
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,73,0.026916366070508957,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,74,0.033500347286462784,0.9661093538183462
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,74,0.026929372921586037,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,75,0.03349088877439499,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,75,0.026932651177048683,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,76,0.03348511829972267,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,76,0.026906035840511322,0.9570718481699051
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,77,0.03347695618867874,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,77,0.02690882794559002,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,78,0.03349416330456734,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,78,0.02692299522459507,0.956168097605061
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,79,0.033487871289253235,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,79,0.02692088671028614,0.9453230908269318
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,80,0.03349169343709946,0.9606868504292816
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,80,0.026909155771136284,0.947582467239042
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,81,0.03349075838923454,0.9679168549480344
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,81,0.026917776092886925,0.9588793492995934
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,82,0.033488012850284576,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,82,0.026919813826680183,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,83,0.03349151089787483,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,83,0.02692604996263981,0.946678716674198
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,84,0.03349771723151207,0.9611387257117036
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,84,0.026922930032014847,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,85,0.03348412737250328,0.9692724807953005
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,85,0.026903536170721054,0.9534568459105287
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,86,0.033492643386125565,0.9638499774062359
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,86,0.026925407350063324,0.9539087211929508
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,87,0.03348962962627411,0.9597830998644374
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,87,0.026917533949017525,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,88,0.03348919004201889,0.9602349751468595
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,88,0.026911066845059395,0.9439674649796657
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,89,0.03348053991794586,0.9566199728874831
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,89,0.026916712522506714,0.9489380930863082
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,90,0.0334881953895092,0.9629462268413919
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,90,0.026931237429380417,0.9539087211929508
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,91,0.03348781540989876,0.965205603253502
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,91,0.026905985549092293,0.9543605964753729
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,92,0.03348714858293533,0.9638499774062359
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,92,0.02692166529595852,0.9530049706281066
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,93,0.033482637256383896,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,93,0.026912089437246323,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,94,0.03349795565009117,0.964301852688658
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,94,0.026931555941700935,0.96475372797108
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,95,0.0334867388010025,0.973339358337099
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,95,0.026912888512015343,0.9584274740171713
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,96,0.03349080681800842,0.9620424762765477
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,96,0.02691657468676567,0.9511974694984184
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,97,0.033493008464574814,0.9629462268413919
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,97,0.026931099593639374,0.9493899683687302
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,98,0.03349003195762634,0.9624943515589698
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,98,0.026921339333057404,0.955716222322639
mmlu-pro,None,1.0,0.2,sqrt,0.75,zero,99,0.033493150025606155,0.9665612291007682
mmlu-pro,None,1.0,0.2,sqrt,0.75,mean,99,0.026915527880191803,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.05,zero,66,0.03488890081644058,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.05,mean,66,0.02834181673824787,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.05,zero,67,0.03493652492761612,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.05,mean,67,0.028374921530485153,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,68,0.034946996718645096,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.05,mean,68,0.028370240703225136,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,69,0.034934334456920624,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.05,mean,69,0.02835146151483059,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,70,0.03497353941202164,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.05,mean,70,0.02844228409230709,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.05,zero,71,0.03490624204277992,0.9697243560777226
mmlu-pro,None,1.0,0.2,2min,0.05,mean,71,0.028350044041872025,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,72,0.034924428910017014,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,72,0.028341613709926605,0.9439674649796657
mmlu-pro,None,1.0,0.2,2min,0.05,zero,73,0.034919608384370804,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,73,0.02837727591395378,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.05,zero,74,0.034977272152900696,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.05,mean,74,0.02839627116918564,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,75,0.03489334136247635,0.9719837324898328
mmlu-pro,None,1.0,0.2,2min,0.05,mean,75,0.02832883782684803,0.9534568459105287
mmlu-pro,None,1.0,0.2,2min,0.05,zero,76,0.0349147729575634,0.956168097605061
mmlu-pro,None,1.0,0.2,2min,0.05,mean,76,0.028342951089143753,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.05,zero,77,0.0348365418612957,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,77,0.028255291283130646,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.05,zero,78,0.03492288663983345,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.05,mean,78,0.028373487293720245,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,79,0.03493249788880348,0.9615906009941256
mmlu-pro,None,1.0,0.2,2min,0.05,mean,79,0.028358224779367447,0.947582467239042
mmlu-pro,None,1.0,0.2,2min,0.05,zero,80,0.034892767667770386,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,80,0.02834167331457138,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,81,0.03494597598910332,0.9611387257117036
mmlu-pro,None,1.0,0.2,2min,0.05,mean,81,0.02839171700179577,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.05,zero,82,0.03497621789574623,0.9575237234523272
mmlu-pro,None,1.0,0.2,2min,0.05,mean,82,0.02842661552131176,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.05,zero,83,0.03494006022810936,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.05,mean,83,0.028394561260938644,0.9498418436511523
mmlu-pro,None,1.0,0.2,2min,0.05,zero,84,0.034883104264736176,0.96475372797108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,84,0.028328292071819305,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,zero,85,0.034907154738903046,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.05,mean,85,0.028348203748464584,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.05,zero,86,0.03496275469660759,0.9588793492995934
mmlu-pro,None,1.0,0.2,2min,0.05,mean,86,0.02840341068804264,0.9539087211929508
mmlu-pro,None,1.0,0.2,2min,0.05,zero,87,0.034979239106178284,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,87,0.028407838195562363,0.9584274740171713
mmlu-pro,None,1.0,0.2,2min,0.05,zero,88,0.03485282510519028,0.9629462268413919
mmlu-pro,None,1.0,0.2,2min,0.05,mean,88,0.028281303122639656,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.05,zero,89,0.034899115562438965,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.05,mean,89,0.028346410021185875,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.05,zero,90,0.03490496426820755,0.9638499774062359
mmlu-pro,None,1.0,0.2,2min,0.05,mean,90,0.02837303839623928,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,zero,91,0.034928496927022934,0.9593312245820154
mmlu-pro,None,1.0,0.2,2min,0.05,mean,91,0.02836746908724308,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.05,zero,92,0.0349680557847023,0.9579755987347492
mmlu-pro,None,1.0,0.2,2min,0.05,mean,92,0.028422312811017036,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.05,zero,93,0.03492081165313721,0.9633981021238138
mmlu-pro,None,1.0,0.2,2min,0.05,mean,93,0.028347788378596306,0.9620424762765477
mmlu-pro,None,1.0,0.2,2min,0.05,zero,94,0.034917157143354416,0.9670131043831903
mmlu-pro,None,1.0,0.2,2min,0.05,mean,94,0.02836676687002182,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.05,zero,95,0.03493364155292511,0.9715318572074108
mmlu-pro,None,1.0,0.2,2min,0.05,mean,95,0.028368540108203888,0.9606868504292816
mmlu-pro,None,1.0,0.2,2min,0.05,zero,96,0.034920480102300644,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.05,mean,96,0.02834908850491047,0.9426118391323995
mmlu-pro,None,1.0,0.2,2min,0.05,zero,97,0.03497728332877159,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.05,mean,97,0.02840818278491497,0.9521012200632626
mmlu-pro,None,1.0,0.2,2min,0.05,zero,98,0.03495350107550621,0.965205603253502
mmlu-pro,None,1.0,0.2,2min,0.05,mean,98,0.028405869379639626,0.9525530953456847
mmlu-pro,None,1.0,0.2,2min,0.05,zero,99,0.034916769713163376,0.9683687302304564
mmlu-pro,None,1.0,0.2,2min,0.05,mean,99,0.028346210718154907,0.9566199728874831
mmlu-pro,None,1.0,0.2,2min,0.25,zero,66,0.033194899559020996,0.9597830998644374
mmlu-pro,None,1.0,0.2,2min,0.25,mean,66,0.026820335537195206,0.9530049706281066
mmlu-pro,None,1.0,0.2,2min,0.25,zero,67,0.03317549452185631,0.9679168549480344
mmlu-pro,None,1.0,0.2,2min,0.25,mean,67,0.02678593620657921,0.9507455942159965
mmlu-pro,None,1.0,0.2,2min,0.25,zero,68,0.03320389986038208,0.9602349751468595
mmlu-pro,None,1.0,0.2,2min,0.25,mean,68,0.02680491842329502,0.9493899683687302
mmlu-pro,None,1.0,0.2,2min,0.25,zero,69,0.033184319734573364,0.964301852688658
mmlu-pro,None,1.0,0.2,2min,0.25,mean,69,0.02678307704627514,0.9489380930863082
mmlu-pro,None,1.0,0.2,2min,0.25,zero,70,0.03318677470088005,0.9661093538183462
mmlu-pro,None,1.0,0.2,2min,0.25,mean,70,0.026814749464392662,0.9484862178038862
mmlu-pro,None,1.0,0.2,2min,0.25,zero,71,0.03317999094724655,0.973791233619521
mmlu-pro,None,1.0,0.2,2min,0.25,mean,71,0.02680160105228424,0.9543605964753729
mmlu-pro,None,1.0,0.2,2min,0.25,zero,72,0.03320658579468727,0.9665612291007682
mmlu-pro,None,1.0,0.2,2min,0.25,mean,72,0.02681116759777069,0.9502937189335744
mmlu-pro,None,1.0,0.2,2min,0.25,zero,73,0.033185046166181564,0.9656574785359241
mmlu-pro,None,1.0,0.2,2min,0.25,mean,73,0.026806216686964035,0.9552643470402169
mmlu-pro,None,1.0,0.2,2min,0.25,zero,74,0.03320266678929329,0.9692724807953005
mmlu-pro,None,1.0,0.2,2min,0.25,mean,74,0.026812929660081863,0.9511974694984184
mmlu-pro,None,1.0,0.2,2min,0.25,zero,75,0.033186253160238266,0.9760506100316313
mmlu-pro,None,1.0,0.2,2min,0.25,mean,75,0.026803147047758102,0.9570718481699051
mmlu-pro,None,1.0,0.2,2min,0.25,zero,76,0.033173419535160065,0.9692724807953005
mmlu-pro,None,1.0,0.2,2min,0.25,mean,76,0.0267851073294878,0.955716222322639
mmlu-pro,None,1.0,0.2,2min,0.25,zero,77,0.03315628692507744,0.9633981021238138
