lb,ub,interval width,coverage,estimator,$n_b$,mean_width,prop_budget,seed
-0.008513448,0.035261672,0.04377512,1,faq (simp var),4561,,,
0.0024302509,0.049230367,0.046800114,0,faq (full var),4561,,,
0.0024229623,0.049237657,0.046814695,0,faq (simp var),4561,,,
-0.0051321667,0.044034928,0.049167097,1,faq (full var),4561,,,
-0.0051405095,0.04404327,0.04918378,1,faq (simp var),4561,,,
-0.036861192,0.004297655,0.041158848,1,faq (full var),4561,,,
-0.036867112,0.0043035764,0.041170686,1,faq (simp var),4561,,,
-0.03571749,0.007116285,0.042833775,1,faq (full var),4561,,,
-0.03572636,0.007125155,0.042851515,1,faq (simp var),4561,,,
-0.04103144,-0.0035662837,0.037465155,0,faq (full var),4561,,,
-0.041052673,-0.0035450496,0.037507623,0,faq (simp var),4561,,,
-0.014717904,0.029930178,0.04464808,1,faq (full var),4561,,,
-0.014717945,0.029930219,0.044648163,1,faq (simp var),4561,,,
0.008409729,0.05761756,0.04920783,0,faq (full var),4561,,,
0.0084011685,0.05762612,0.04922495,0,faq (simp var),4561,,,
-0.023009297,0.019835636,0.042844933,1,faq (full var),4561,,,
-0.02300977,0.01983611,0.04284588,1,faq (simp var),4561,,,
-0.02049461,0.021462277,0.041956887,1,faq (full var),4561,,,
-0.020494904,0.021462567,0.04195747,1,faq (simp var),4561,,,
-0.053987913,-0.014596561,0.039391354,0,faq (full var),4561,,,
-0.054023184,-0.01456129,0.039461896,0,faq (simp var),4561,,,
-0.021485941,0.023182804,0.044668745,1,faq (full var),4561,,,
-0.021485964,0.023182826,0.04466879,1,faq (simp var),4561,,,
-0.022666814,0.021479147,0.04414596,1,faq (full var),4561,,,
-0.022667028,0.02147936,0.04414639,1,faq (simp var),4561,,,
-0.03263589,0.011796041,0.044431932,1,faq (full var),4561,,,
-0.0326366,0.011796751,0.04443335,1,faq (simp var),4561,,,
-0.015248237,0.028113348,0.043361586,1,faq (full var),4561,,,
-0.015248239,0.02811335,0.04336159,1,faq (simp var),4561,,,
-0.025074774,0.015821857,0.04089663,1,faq (full var),4561,,,
-0.025078105,0.015825188,0.040903293,1,faq (simp var),4561,,,
-0.03759511,0.0026475694,0.04024268,1,faq (full var),4561,,,
-0.037605397,0.0026578568,0.040263254,1,faq (simp var),4561,,,
-0.023445282,0.02267,0.046115283,1,faq (full var),4561,,,
-0.023445329,0.022670047,0.046115376,1,faq (simp var),4561,,,
-0.01505878,0.028715203,0.043773983,1,faq (full var),4561,,,
-0.015059229,0.028715651,0.04377488,1,faq (simp var),4561,,,
-0.023325143,0.017236909,0.040562052,1,faq (full var),4561,,,
-0.023326367,0.017238133,0.0405645,1,faq (simp var),4561,,,
-0.021079216,0.020303894,0.04138311,1,faq (full var),4561,,,
-0.021079216,0.020303894,0.04138311,1,faq (simp var),4561,,,
0.0035570916,0.050410546,0.046853453,0,faq (full var),4561,,,
0.0035557747,0.050411865,0.04685609,0,faq (simp var),4561,,,
-0.01896707,0.025822446,0.044789515,1,faq (full var),4561,,,
-0.018967606,0.025822978,0.044790585,1,faq (simp var),4561,,,
-0.022904988,0.018365074,0.041270062,1,faq (full var),4561,,,
-0.022905193,0.018365279,0.041270472,1,faq (simp var),4561,,,
-0.03289663,0.0072459495,0.04014258,1,faq (full var),4561,,,
-0.032904223,0.0072535397,0.04015776,1,faq (simp var),4561,,,
-0.012007045,0.031595312,0.043602355,1,faq (full var),4561,,,
-0.012007266,0.03159553,0.043602798,1,faq (simp var),4561,,,
-0.0062753167,0.03893187,0.045207188,1,faq (full var),4561,,,
-0.0062820036,0.03893856,0.04522056,1,faq (simp var),4561,,,
-0.023263829,0.01898404,0.04224787,1,faq (full var),4561,,,
-0.023266057,0.018986268,0.042252325,1,faq (simp var),4561,,,
-0.017400008,0.027200695,0.044600703,1,faq (full var),4561,,,
-0.017400121,0.027200809,0.04460093,1,faq (simp var),4561,,,
-0.0103436345,0.03402793,0.044371564,1,faq (full var),4561,,,
-0.010344108,0.034028403,0.04437251,1,faq (simp var),4561,,,
-0.041252334,0.00085142255,0.042103756,1,faq (full var),4561,,,
-0.04126081,0.0008598976,0.042120706,1,faq (simp var),4561,,,
-0.014844561,0.030922262,0.045766823,1,faq (full var),4561,,,
-0.014844982,0.030922683,0.045767665,1,faq (simp var),4561,,,
-0.044356845,-0.00512404,0.039232805,0,faq (full var),4561,,,
-0.044378124,-0.005102761,0.039275363,0,faq (simp var),4561,,,
-0.023463514,0.018890161,0.042353675,1,faq (full var),4561,,,
-0.023464952,0.018891599,0.04235655,1,faq (simp var),4561,,,
-0.012906587,0.03200403,0.044910617,1,faq (full var),4561,,,
-0.012907691,0.032005135,0.044912826,1,faq (simp var),4561,,,
-0.019580605,0.024745965,0.04432657,1,faq (full var),4561,,,
-0.019580644,0.024746004,0.044326648,1,faq (simp var),4561,,,
-0.031822443,0.010782927,0.04260537,1,faq (full var),4561,,,
-0.03182365,0.010784132,0.042607784,1,faq (simp var),4561,,,
-0.028021127,0.011816412,0.03983754,1,faq (full var),4561,,,
-0.02803231,0.0118275955,0.039859906,1,faq (simp var),4561,,,
-0.01264469,0.03073072,0.04337541,1,faq (full var),4561,,,
-0.01264472,0.03073075,0.04337547,1,faq (simp var),4561,,,
-0.042176723,-0.002173962,0.040002763,0,faq (full var),4561,,,
-0.04219905,-0.0021516383,0.04004741,0,faq (simp var),4561,,,
-0.034216985,0.0057171527,0.039934136,1,faq (full var),4561,,,
-0.034219086,0.005719254,0.039938338,1,faq (simp var),4561,,,
-0.034388486,0.0063245473,0.040713035,1,faq (full var),4561,,,
-0.03439442,0.00633048,0.0407249,1,faq (simp var),4561,,,
-0.030361395,0.012196039,0.042557433,1,faq (full var),4561,,,
-0.03036803,0.012202675,0.042570706,1,faq (simp var),4561,,,
-0.0136442,0.030909173,0.044553373,1,faq (full var),4561,,,
-0.013644224,0.030909197,0.04455342,1,faq (simp var),4561,,,
-0.019573439,0.022737812,0.04231125,1,faq (full var),4561,,,
-0.019575296,0.02273967,0.042314965,1,faq (simp var),4561,,,
-0.014107836,0.02895292,0.043060757,1,faq (full var),4561,,,
-0.014107913,0.028952997,0.04306091,1,faq (simp var),4561,,,
-0.021518888,0.021004839,0.042523727,1,faq (full var),4561,,,
-0.0215201,0.021006051,0.042526152,1,faq (simp var),4561,,,
-0.021075765,0.02283934,0.043915104,1,faq (full var),4561,,,
-0.021075806,0.02283938,0.043915186,1,faq (simp var),4561,,,
-0.008907697,0.036367107,0.045274805,1,faq (full var),4561,,,
-0.008908308,0.036367718,0.045276027,1,faq (simp var),4561,,,
-0.01537746,0.028344037,0.043721497,1,faq (full var),4561,,,
-0.015379284,0.02834586,0.043725144,1,faq (simp var),4561,,,
-0.042015396,-0.00036292337,0.04165247,0,faq (full var),4561,,,
-0.042021297,-0.0003570225,0.041664273,0,faq (simp var),4561,,,
-0.029290415,0.012886186,0.0421766,1,faq (full var),4561,,,
-0.029292505,0.012888276,0.04218078,1,faq (simp var),4561,,,
-0.025008464,0.016914958,0.041923422,1,faq (full var),4561,,,
-0.02500982,0.016916314,0.041926134,1,faq (simp var),4561,,,
-0.021022728,0.022924306,0.043947034,1,faq (full var),4561,,,
-0.021026887,0.022928465,0.043955352,1,faq (simp var),4561,,,
-0.030618185,0.008235836,0.03885402,1,faq (full var),4561,,,
-0.030623158,0.00824081,0.038863968,1,faq (simp var),4561,,,
0.019835154,0.069863155,0.050028004,0,faq (full var),4561,,,
0.01982173,0.06987658,0.050054852,0,faq (simp var),4561,,,
-0.030061575,0.011414325,0.0414759,1,faq (full var),4561,,,
-0.030065209,0.011417959,0.041483168,1,faq (simp var),4561,,,
-0.021237403,0.02155777,0.042795174,1,faq (full var),4561,,,
-0.021239283,0.02155965,0.042798933,1,faq (simp var),4561,,,
-0.026869118,0.016171254,0.043040372,1,faq (full var),4561,,,
-0.026870895,0.016173035,0.04304393,1,faq (simp var),4561,,,
-0.03677003,0.005154209,0.04192424,1,faq (full var),4561,,,
-0.036773995,0.005158173,0.041932166,1,faq (simp var),4561,,,
-0.034177564,0.0048053768,0.038982943,1,faq (full var),4561,,,
-0.03418529,0.004813103,0.038998395,1,faq (simp var),4561,,,
-0.0059812777,0.039645053,0.04562633,1,faq (full var),4561,,,
-0.0059828945,0.03964667,0.045629565,1,faq (simp var),4561,,,
-0.030705027,0.010939781,0.041644808,1,faq (full var),4561,,,
-0.030710371,0.010945125,0.041655496,1,faq (simp var),4561,,,
-0.015182854,0.02699044,0.042173292,1,faq (full var),4561,,,
-0.015183893,0.02699148,0.04217537,1,faq (simp var),4561,,,
-0.033759262,0.007202659,0.04096192,1,faq (full var),4561,,,
-0.03377237,0.007215768,0.04098814,1,faq (simp var),4561,,,
-0.02813602,0.013926828,0.04206285,1,faq (full var),4561,,,
-0.02813962,0.013930427,0.042070046,1,faq (simp var),4561,,,
-0.0041367915,0.043122023,0.047258817,1,faq (full var),4561,,,
-0.0041369516,0.043122187,0.047259137,1,faq (simp var),4561,,,
-0.007328205,0.038587768,0.045915972,1,faq (full var),4561,,,
-0.0073313173,0.03859088,0.045922197,1,faq (simp var),4561,,,
-0.0060162693,0.03923192,0.045248188,1,faq (full var),4561,,,
-0.006016936,0.039232586,0.04524952,1,faq (simp var),4561,,,
-0.012829761,0.030946039,0.0437758,1,faq (full var),4561,,,
-0.012829871,0.03094615,0.04377602,1,faq (simp var),4561,,,
-0.016098613,0.028074166,0.04417278,1,faq (full var),4561,,,
-0.016098654,0.028074207,0.04417286,1,faq (simp var),4561,,,
-0.034646604,0.0076872976,0.0423339,1,faq (full var),4561,,,
-0.034648817,0.0076895105,0.042338327,1,faq (simp var),4561,,,
-0.013245706,0.030985259,0.044230964,1,faq (full var),4561,,,
-0.013245755,0.030985307,0.04423106,1,faq (simp var),4561,,,
-0.019216068,0.02303034,0.04224641,1,faq (full var),4561,,,
-0.019216202,0.023030475,0.042246677,1,faq (simp var),4561,,,
-0.020755706,0.023790343,0.04454605,1,faq (full var),4561,,,
-0.020757906,0.023792543,0.04455045,1,faq (simp var),4561,,,
-0.02669944,0.01408753,0.04078697,1,faq (full var),4561,,,
-0.026702438,0.014090527,0.040792964,1,faq (simp var),4561,,,
-0.014205001,0.028040364,0.042245366,1,faq (full var),4561,,,
-0.014205338,0.028040702,0.04224604,1,faq (simp var),4561,,,
-0.028316092,0.015968133,0.044284225,1,faq (full var),4561,,,
-0.028317293,0.015969334,0.044286627,1,faq (simp var),4561,,,
-0.0338718,0.006217693,0.04008949,1,faq (full var),4561,,,
-0.033879798,0.006225691,0.04010549,1,faq (simp var),4561,,,
-0.011222616,0.032192215,0.04341483,1,faq (full var),4561,,,
-0.01122277,0.03219237,0.043415144,1,faq (simp var),4561,,,
-0.019784912,0.022779617,0.04256453,1,faq (full var),4561,,,
-0.019785305,0.02278001,0.042565316,1,faq (simp var),4561,,,
-0.03834884,0.0025464874,0.040895328,1,faq (full var),4561,,,
-0.03836192,0.0025595687,0.040921487,1,faq (simp var),4561,,,
-0.037182793,0.0040880907,0.041270882,1,faq (full var),4561,,,
-0.03718824,0.004093541,0.041281782,1,faq (simp var),4561,,,
-0.027519545,0.015058143,0.042577688,1,faq (full var),4561,,,
-0.02752584,0.015064439,0.04259028,1,faq (simp var),4561,,,
-0.007813929,0.03612314,0.043937072,1,faq (full var),4561,,,
-0.007815275,0.03612449,0.043939766,1,faq (simp var),4561,,,
-0.03411711,0.0060515413,0.04016865,1,faq (full var),4561,,,
-0.03413224,0.0060666716,0.04019891,1,faq (simp var),4561,,,
-0.039175577,0.0021762624,0.04135184,1,faq (full var),4561,,,
-0.03918624,0.002186926,0.041373163,1,faq (simp var),4561,,,
-0.011432858,0.032420628,0.043853484,1,faq (full var),4561,,,
-0.011433223,0.032420993,0.043854214,1,faq (simp var),4561,,,
-0.02606148,0.017029194,0.043090675,1,faq (full var),4561,,,
-0.026062757,0.01703047,0.043093227,1,faq (simp var),4561,,,
-0.016642667,0.027189042,0.04383171,1,faq (full var),4561,,,
-0.016642807,0.027189182,0.04383199,1,faq (simp var),4561,,,
-0.02718661,0.016687788,0.043874398,1,faq (full var),4561,,,
-0.02718804,0.016689215,0.043877255,1,faq (simp var),4561,,,
-0.036364622,-0.0029623676,0.033402257,0,faq (full var),6366,,,
-0.036375158,-0.0029518288,0.033423327,0,faq (simp var),6366,,,
-0.017124305,0.020594066,0.03771837,1,faq (full var),6366,,,
-0.017124828,0.02059459,0.037719417,1,faq (simp var),6366,,,
-0.007254756,0.03118201,0.038436767,1,faq (full var),6366,,,
-0.007256164,0.031183418,0.038439583,1,faq (simp var),6366,,,
-0.028346552,0.008802405,0.037148956,1,faq (full var),6366,,,
-0.028346779,0.008802632,0.03714941,1,faq (simp var),6366,,,
-0.024335885,0.011463812,0.035799697,1,faq (full var),6366,,,
-0.02433736,0.011465287,0.035802647,1,faq (simp var),6366,,,
-0.025959518,0.010008396,0.035967913,1,faq (full var),6366,,,
-0.025960743,0.010009623,0.035970367,1,faq (simp var),6366,,,
-0.020977456,0.015499012,0.036476467,1,faq (full var),6366,,,
-0.020980936,0.015502491,0.036483426,1,faq (simp var),6366,,,
-0.0006574057,0.036706544,0.03736395,1,faq (full var),6366,,,
-0.00066018663,0.036709324,0.037369512,1,faq (simp var),6366,,,
-0.028850669,0.006618483,0.035469152,1,faq (full var),6366,,,
-0.028852982,0.0066207964,0.03547378,1,faq (simp var),6366,,,
-0.032802008,0.002264197,0.035066206,1,faq (full var),6366,,,
-0.03280565,0.0022678385,0.03507349,1,faq (simp var),6366,,,
-0.012325477,0.023941152,0.03626663,1,faq (full var),6366,,,
-0.012325525,0.0239412,0.036266726,1,faq (simp var),6366,,,
-0.017571937,0.021591675,0.03916361,1,faq (full var),6366,,,
-0.017572198,0.021591939,0.039164137,1,faq (simp var),6366,,,
-0.02381916,0.011352311,0.03517147,1,faq (full var),6366,,,
-0.02382005,0.011353201,0.035173252,1,faq (simp var),6366,,,
-0.03225649,0.003706092,0.03596258,1,faq (full var),6366,,,
-0.03225961,0.0037092082,0.035968818,1,faq (simp var),6366,,,
-0.020670276,0.016013559,0.036683835,1,faq (full var),6366,,,
-0.020671157,0.01601444,0.036685597,1,faq (simp var),6366,,,
-0.02146892,0.014417214,0.035886135,1,faq (full var),6366,,,
-0.02147073,0.014419023,0.035889752,1,faq (simp var),6366,,,
-0.019100536,0.01771691,0.036817446,1,faq (full var),6366,,,
-0.019101331,0.017717706,0.036819037,1,faq (simp var),6366,,,
-0.025301456,0.01089954,0.036200996,1,faq (full var),6366,,,
-0.025303021,0.010901105,0.036204126,1,faq (simp var),6366,,,
-0.015543397,0.020852331,0.03639573,1,faq (full var),6366,,,
-0.015543419,0.020852353,0.036395773,1,faq (simp var),6366,,,
-0.030965572,0.004919635,0.035885207,1,faq (full var),6366,,,
-0.030965861,0.004919924,0.035885785,1,faq (simp var),6366,,,
-0.02684755,0.0114158075,0.03826336,1,faq (full var),6366,,,
-0.026849613,0.0114178695,0.038267482,1,faq (simp var),6366,,,
-0.025818545,0.008339755,0.0341583,1,faq (full var),6366,,,
-0.025822645,0.008343855,0.0341665,1,faq (simp var),6366,,,
-0.018344162,0.017580098,0.03592426,1,faq (full var),6366,,,
-0.018345335,0.017581271,0.035926607,1,faq (simp var),6366,,,
-0.026186958,0.00956585,0.035752807,1,faq (full var),6366,,,
-0.026188377,0.009567271,0.03575565,1,faq (simp var),6366,,,
-0.014271947,0.022132656,0.036404602,1,faq (full var),6366,,,
-0.01427195,0.02213266,0.03640461,1,faq (simp var),6366,,,
-0.021736331,0.01692658,0.03866291,1,faq (full var),6366,,,
-0.021736912,0.01692716,0.038664073,1,faq (simp var),6366,,,
-0.013036013,0.0237348,0.036770813,1,faq (full var),6366,,,
-0.013037214,0.023736002,0.036773216,1,faq (simp var),6366,,,
-0.024738654,0.01156519,0.036303844,1,faq (full var),6366,,,
-0.024740173,0.011566708,0.03630688,1,faq (simp var),6366,,,
-0.022927007,0.012687096,0.035614103,1,faq (full var),6366,,,
-0.022927174,0.012687264,0.03561444,1,faq (simp var),6366,,,
-0.03184837,0.0019784933,0.033826865,1,faq (full var),6366,,,
-0.03185482,0.00198494,0.03383976,1,faq (simp var),6366,,,
-0.013938685,0.023983832,0.037922516,1,faq (full var),6366,,,
-0.013938925,0.02398407,0.037922997,1,faq (simp var),6366,,,
-0.021837905,0.015852973,0.037690878,1,faq (full var),6366,,,
-0.021837942,0.01585301,0.037690952,1,faq (simp var),6366,,,
0.01480036,0.054535404,0.03973504,0,faq (full var),6366,,,
0.014793087,0.05454268,0.039749593,0,faq (simp var),6366,,,
-0.006502511,0.03156566,0.038068168,1,faq (full var),6366,,,
-0.006502567,0.03156571,0.03806828,1,faq (simp var),6366,,,
-0.017294262,0.019823186,0.037117448,1,faq (full var),6366,,,
-0.01729434,0.019823264,0.037117604,1,faq (simp var),6366,,,
-0.027734239,0.009680808,0.037415046,1,faq (full var),6366,,,
-0.02773479,0.009681359,0.03741615,1,faq (simp var),6366,,,
-0.02618958,0.009314393,0.035503972,1,faq (full var),6366,,,
-0.026197672,0.009322486,0.03552016,1,faq (simp var),6366,,,
-0.006966494,0.030757114,0.03772361,1,faq (full var),6366,,,
-0.006966494,0.030757114,0.03772361,1,faq (simp var),6366,,,
-0.03004605,0.0026434474,0.032689497,1,faq (full var),6366,,,
-0.030053068,0.0026504658,0.032703534,1,faq (simp var),6366,,,
-0.016294604,0.019564344,0.035858948,1,faq (full var),6366,,,
-0.01629692,0.019566659,0.03586358,1,faq (simp var),6366,,,
-0.016225874,0.021855954,0.03808183,1,faq (full var),6366,,,
-0.01622647,0.02185655,0.03808302,1,faq (simp var),6366,,,
-0.025645692,0.010521658,0.03616735,1,faq (full var),6366,,,
-0.025647925,0.010523891,0.036171816,1,faq (simp var),6366,,,
-0.0099854255,0.027500253,0.037485678,1,faq (full var),6366,,,
-0.009985427,0.027500253,0.03748568,1,faq (simp var),6366,,,
0.0007258002,0.03796179,0.03723599,0,faq (full var),6366,,,
0.00072250515,0.037965085,0.03724258,0,faq (simp var),6366,,,
-0.032217637,0.0036295354,0.035847172,1,faq (full var),6366,,,
-0.032219686,0.0036315843,0.03585127,1,faq (simp var),6366,,,
-0.009571044,0.026280751,0.035851795,1,faq (full var),6366,,,
-0.009571336,0.026281044,0.03585238,1,faq (simp var),6366,,,
-0.017137464,0.020499788,0.037637252,1,faq (full var),6366,,,
-0.017138895,0.020501219,0.037640113,1,faq (simp var),6366,,,
-0.019541595,0.015965324,0.03550692,1,faq (full var),6366,,,
-0.0195423,0.015966028,0.035508327,1,faq (simp var),6366,,,
0.00065826625,0.039839685,0.03918142,0,faq (full var),6366,,,
0.0006556548,0.039842296,0.03918664,0,faq (simp var),6366,,,
-0.007332991,0.030523688,0.03785668,1,faq (full var),6366,,,
-0.007333004,0.030523703,0.037856705,1,faq (simp var),6366,,,
-0.031591758,0.0029623304,0.034554087,1,faq (full var),6366,,,
-0.031594656,0.0029652286,0.034559883,1,faq (simp var),6366,,,
-0.033850387,8.8475645e-07,0.033851273,1,faq (full var),6366,,,
-0.033857353,7.849187e-06,0.033865202,1,faq (simp var),6366,,,
-0.01996235,0.015649958,0.035612307,1,faq (full var),6366,,,
-0.019965732,0.01565334,0.035619073,1,faq (simp var),6366,,,
6.3408166e-05,0.038426355,0.038362946,0,faq (full var),6366,,,
5.7844445e-05,0.03843192,0.038374074,0,faq (simp var),6366,,,
-0.014541802,0.023660835,0.038202636,1,faq (full var),6366,,,
-0.014541951,0.023660984,0.038202934,1,faq (simp var),6366,,,
-0.018203517,0.018907169,0.037110686,1,faq (full var),6366,,,
-0.018203942,0.018907594,0.037111536,1,faq (simp var),6366,,,
-0.029878452,0.0059528304,0.035831284,1,faq (full var),6366,,,
-0.02987853,0.0059529087,0.03583144,1,faq (simp var),6366,,,
-0.024688944,0.010227241,0.034916185,1,faq (full var),6366,,,
-0.024689374,0.010227671,0.034917045,1,faq (simp var),6366,,,
-0.017589785,0.017946307,0.03553609,1,faq (full var),6366,,,
-0.017590938,0.01794746,0.035538398,1,faq (simp var),6366,,,
-0.017468572,0.01784774,0.03531631,1,faq (full var),6366,,,
-0.017470596,0.017849764,0.03532036,1,faq (simp var),6366,,,
-0.00028361008,0.036343623,0.036627233,0,faq (full var),6366,,,
-0.00028578565,0.0363458,0.036631584,0,faq (simp var),6366,,,
-0.028810205,0.005808426,0.03461863,1,faq (full var),6366,,,
-0.028815912,0.005814133,0.034630045,1,faq (simp var),6366,,,
-0.02644058,0.009228919,0.0356695,1,faq (full var),6366,,,
-0.026440864,0.009229204,0.035670068,1,faq (simp var),6366,,,
-0.016980702,0.020373503,0.037354205,1,faq (full var),6366,,,
-0.016981347,0.020374147,0.037355494,1,faq (simp var),6366,,,
-0.027458968,0.0076115523,0.03507052,1,faq (full var),6366,,,
-0.02746131,0.0076138955,0.035075206,1,faq (simp var),6366,,,
-0.024269134,0.011591539,0.035860673,1,faq (full var),6366,,,
-0.024269708,0.0115921125,0.03586182,1,faq (simp var),6366,,,
-0.007185315,0.031027779,0.038213093,1,faq (full var),6366,,,
-0.0071866037,0.031029068,0.03821567,1,faq (simp var),6366,,,
-0.03922305,-0.0048432685,0.03437978,0,faq (full var),6366,,,
-0.039230168,-0.0048361495,0.03439402,0,faq (simp var),6366,,,
-0.015346783,0.02111353,0.036460314,1,faq (full var),6366,,,
-0.015346785,0.021113532,0.036460318,1,faq (simp var),6366,,,
-0.02915467,0.0067738295,0.0359285,1,faq (full var),6366,,,
