step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
1559,0.04303389796614647,1.0132352133280898e-06,4.1578100208425895e-05,5.5190000396865435e-08,0.042992319865938045,0.0009661709065057084
1560,0.04301776018738747,1.0104712529229498e-06,4.1548310487996786e-05,5.5062109221609685e-08,0.04297621187689947,0.0009658408598451038
1561,0.043001632317900655,1.0094449333313994e-06,4.151745212584501e-05,5.5028797897676585e-08,0.042960114865774814,0.0009654854917812548
1562,0.04298551024496555,1.0093863720698916e-06,4.148541858739918e-05,5.496042871059933e-08,0.04294402482637815,0.0009651023880135966
1563,0.042969350695610045,1.0079761676393354e-06,4.145431309734704e-05,5.490460406704831e-08,0.042927896382512695,0.0009647414360762545
1564,0.04295318756252527,1.007112610622925e-06,4.1418505184992684e-05,5.4818436192849525e-08,0.04291176905734028,0.0009642708151682896
1565,0.04293702103197575,1.0086799476322251e-06,4.138546524336561e-05,5.479804256251857e-08,0.042895635566732385,0.0009638643820339872
1566,0.04292094746977091,1.0078099013602246e-06,4.1355471301358197e-05,5.4744588212870556e-08,0.04287959199846955,0.0009635265235112697
1567,0.04290481303632259,1.0097055402157715e-06,4.132362637028564e-05,5.4686246746255544e-08,0.042863489409952306,0.0009631466366093161
1568,0.042888681307435034,1.0084660973844339e-06,4.129509104677709e-05,5.464709166589017e-08,0.042847386216388256,0.0009628435705627143
1569,0.04287261886894703,1.007515961907695e-06,4.126086317410227e-05,5.4666262782072844e-08,0.042831358005772924,0.0009624059425953995
1570,0.04285655614733696,1.004328867856767e-06,4.122939130320447e-05,5.4493228574952296e-08,0.04281532675603376,0.0009620323005297382
1571,0.04284046682715416,1.0009421731866482e-06,4.120149936352391e-05,5.443825720799052e-08,0.04279926532779063,0.0009617425395889616
1572,0.04282434224337339,1.0009573831075036e-06,4.1170009899360595e-05,5.4320595467456394e-08,0.04278317223347403,0.0009613693460926703
1573,0.04280828093737364,9.999095866324551e-07,4.114110475347843e-05,5.418944540701064e-08,0.04276713983262016,0.0009610548205303033
1574,0.0427922435104847,1.0006279442157807e-06,4.1110479534836486e-05,5.4143597164318256e-08,0.04275113303094986,0.0009606993268479565
1575,0.04277614703029394,1.0025983341466668e-06,4.107939843379427e-05,5.401678509434788e-08,0.04273506763186015,0.000960334234981518
1576,0.04276008603721857,1.0008806710606182e-06,4.105059446010273e-05,5.376534199404549e-08,0.04271903544275847,0.0009600213251295169
1577,0.04274405108392239,1.001371747312741e-06,4.101914529019268e-05,5.3678875579559726e-08,0.042703031938632195,0.0009596457109237709
1578,0.0427279733940959,1.002372574130858e-06,4.098576833348488e-05,5.35602633774753e-08,0.04268698762576241,0.0009592256565846919
1579,0.042711912997066975,1.0041201736435403e-06,4.09575553421746e-05,5.351638417668205e-08,0.0426709554417248,0.0009589258000452275
1580,0.042695859111845494,1.0016977237180768e-06,4.092817171476782e-05,5.3455545178237354e-08,0.042654930940130724,0.0009585981536886969
1581,0.04267986667901277,1.000388079220172e-06,4.089718735485803e-05,5.344262184098993e-08,0.042638969491657915,0.0009582313755204079
1582,0.042663828417658804,1.0000133440081297e-06,4.086383066896815e-05,5.332743539922692e-08,0.04262296458698984,0.0009578097462077355
1583,0.04264778472483158,9.983948336194344e-07,4.0830953563272486e-05,5.3369237805941876e-08,0.0426069537712683,0.0009573991668434481
1584,0.042631796181201935,9.998486674898866e-07,4.0802229574183e-05,5.334703024991159e-08,0.04259099395162775,0.000957084458763066
1585,0.04261581588536501,1.0009872892843087e-06,4.077390550082782e-05,5.317993414891019e-08,0.042575041979864184,0.0009567787135768593
1586,0.04259984348714352,1.0009021596575294e-06,4.074643037893111e-05,5.305227046780207e-08,0.04255909705676459,0.0009564924901949049
1587,0.04258384699374437,9.996243370399742e-07,4.071721994841937e-05,5.295919255885314e-08,0.04254312977379596,0.0009561658427525533
1588,0.04256788205355406,9.988921478525874e-07,4.068900994752767e-05,5.293566379178266e-08,0.04252719304360653,0.0009558617432818807
1589,0.042551898650825024,9.989448595723042e-07,4.0660084574483336e-05,5.2957153079374195e-08,0.04251123856625054,0.0009555410184662815
1590,0.042535954847931864,9.983333498474262e-07,4.062968250218546e-05,5.277509255284174e-08,0.04249532516542968,0.000955184446838882
1591,0.04251999209076166,9.96279489305029e-07,4.059748876898084e-05,5.279951418158076e-08,0.04247939460199268,0.0009547858965336326
1592,0.042504011057317256,9.93875031964539e-07,4.056641037459485e-05,5.28643473151728e-08,0.04246344464694266,0.0009544136980364153
1593,0.042488021917641165,9.906472125788082e-07,4.053903421299765e-05,5.2953007928636336e-08,0.042447482883428166,0.0009541285374870726
1594,0.042472085058689116,9.891920780709948e-07,4.050733332405798e-05,5.297232678533288e-08,0.04243157772536506,0.0009537401629348739
1595,0.042456196792423725,9.891210226615266e-07,4.047809307667194e-05,5.282024514849369e-08,0.04241571869934705,0.000953408362849289
1596,0.042440256513655183,9.871268262722156e-07,4.0447447856422514e-05,5.260264443690736e-08,0.04239980906579876,0.0009530443776514055
1597,0.04242431205511093,9.843661381931498e-07,4.041847568441881e-05,5.256040553253345e-08,0.04238389357942651,0.0009527196488634522
1598,0.042408405855298044,9.80640157439957e-07,4.039028238912579e-05,5.246245425737684e-08,0.04236801557290892,0.0009524121827861602
1599,0.04239247457683087,9.804909396198064e-07,4.036209636251442e-05,5.257201116804983e-08,0.04235211248046835,0.000952105220688718
1600,0.042376521654427055,9.77794586231748e-07,4.0334379322302996e-05,5.239873274323133e-08,0.04233618727510475,0.0009518095810510979
1601,0.042360628552734855,9.779946883206594e-07,4.030570430768421e-05,5.2350881308639015e-08,0.04232032284842717,0.0009514897602972897
1602,0.042344720013439655,9.768059747420879e-07,4.0276123385410753e-05,5.246898226354623e-08,0.04230444389005424,0.000951148652597718
1603,0.04232883628457785,9.748688739692677e-07,4.024584476428572e-05,5.230968405159486e-08,0.04228859043981356,0.000950790248371391
1604,0.042312982514500615,9.726371183328306e-07,4.021885016845772e-05,5.249507532851917e-08,0.04227276366433216,0.0009505085148435179
1605,0.04229711762815714,9.732959356660066e-07,4.019157223228831e-05,5.233197356058847e-08,0.04225692605592485,0.0009502201210404188
1606,0.042281281657516954,9.71402865656967e-07,4.01614433285431e-05,5.2278868307051626e-08,0.04224112021418841,0.0009498634325670452
1607,0.04226541543751955,9.714342991058003e-07,4.013309385481989e-05,5.2300073249214185e-08,0.04222528234366473,0.000949549257693874
1608,0.04224955210834742,9.71913864437446e-07,4.010627368552377e-05,5.231616296586972e-08,0.04220944583466189,0.0009492709788419228
1609,0.04223368474841118,9.719211370173081e-07,4.0078036290651655e-05,5.2230201602673484e-08,0.04219360671212053,0.0009489590247547458
1610,0.04221786301583052,9.698020084180926e-07,4.005008809326682e-05,5.2231653883503293e-08,0.04217781292773725,0.0009486526610370866
1611,0.042202012225985526,9.699814466936256e-07,4.0019794025283774e-05,5.2209496308703315e-08,0.04216199243196024,0.0009482911338678285
1612,0.04218618542701006,9.679628411995803e-07,3.999124260735698e-05,5.218780276269344e-08,0.042146194184402706,0.0009479701044918901
1613,0.04217039190232754,9.672046056170198e-07,3.996218881366076e-05,5.2167934230231555e-08,0.04213042971351388,0.000947636173413297
1614,0.042154582388699055,9.679492139065054e-07,3.993351090321084e-05,5.220360800896443e-08,0.04211464887779585,0.0009473112682031066
1615,0.04213876944035291,9.653281810091223e-07,3.9906857229652816e-05,5.208647190825321e-08,0.04209886258312326,0.0009470342337865525
1616,0.04212300875037909,9.663533269047018e-07,3.9878494317235893e-05,5.1897662352876425e-08,0.042083130256061856,0.0009467152394919321
1617,0.04210720321536064,9.643746852437426e-07,3.985264879156603e-05,5.184154707830862e-08,0.04206735056656907,0.000946456799510917
1618,0.042091397240757944,9.643638617641464e-07,3.982614525739336e-05,5.185466704001085e-08,0.04205157109550055,0.000946182542470434
1619,0.04207563465833664,9.649663888653019e-07,3.979680871998425e-05,5.164792880201284e-08,0.04203583784961666,0.0009458397726651789
1620,0.04205992355197668,9.652785898003841e-07,3.976512452936731e-05,5.155471287811828e-08,0.04202015842744731,0.0009454397719060638
1621,0.04204420756548643,9.636876829661855e-07,3.9736641891067846e-05,5.158500247378332e-08,0.04200447092359536,0.000945115729180425
1622,0.04202846781909466,9.630545799576735e-07,3.9709108052193185e-05,5.1682034292226476e-08,0.04198875871104247,0.0009448145533906966
1623,0.04201269618421793,9.627143998255185e-07,3.967848968750332e-05,5.1693821847136026e-08,0.04197301769453043,0.000944440449942095
1624,0.041996944531798364,9.620821170741278e-07,3.965216517099179e-05,5.160241431351209e-08,0.041957292366627374,0.0009441678582347532
1625,0.041981227919459345,9.616858339583945e-07,3.962192145991139e-05,5.1534058320285705e-08,0.04194160599799943,0.0009438009182562676
1626,0.04196550617367029,9.605384532363628e-07,3.95915424451232e-05,5.165649165194616e-08,0.04192591463122517,0.0009434305946716651
1627,0.04194977133721113,9.587086466593608e-07,3.956215624930337e-05,5.172400859375662e-08,0.041910209180961826,0.0009430839546486431
1628,0.04193406455218792,9.578842517075937e-07,3.9531873990199526e-05,5.1577772903032255e-08,0.04189453267819772,0.0009427150554652576
1629,0.04191831783950329,9.566840756573349e-07,3.95032192900544e-05,5.1407556406843745e-08,0.041878814620213235,0.0009423856043389954
1630,0.041902622506022454,9.554579386082924e-07,3.947669032640988e-05,5.132628934257925e-08,0.04186314581569604,0.0009421054808857392
1631,0.041886961206793784,9.526871797554987e-07,3.944694639358204e-05,5.129753203090193e-08,0.041847514260400204,0.0009417476287867836
1632,0.041871321983635426,9.515885090461459e-07,3.942085814924212e-05,5.135240692875725e-08,0.04183190112548618,0.0009414763203475873
1633,0.041855636090040206,9.49528730656301e-07,3.939357216586359e-05,5.139334078147997e-08,0.041816242517874344,0.0009411772426805269
1634,0.04183995052427054,9.508353346806793e-07,3.936643923225347e-05,5.137522372533604e-08,0.041800584085038284,0.0009408815913732443
1635,0.04182424418628216,9.497178964562812e-07,3.933939879061654e-05,5.1153204041519617e-08,0.04178490478749154,0.0009405883968973044
1636,0.04180853503197431,9.488107292515061e-07,3.931350950733759e-05,5.116184347414644e-08,0.041769221522466975,0.0009403225795228514
1637,0.04179289929568768,9.494839672795712e-07,3.928467391961021e-05,5.104855440160848e-08,0.04175361462176807,0.000939984413181493
1638,0.04177728728204966,9.491234354294705e-07,3.9256243042473217e-05,5.126160763508009e-08,0.04173803103900718,0.0009396551474834592
1639,0.04176161777228117,9.488717605073335e-07,3.923202308214968e-05,5.129826599804258e-08,0.04172238574919902,0.0009394277610622049
1640,0.041745980381965635,9.47518768231292e-07,3.920223432942293e-05,5.104984662905069e-08,0.04170677814763621,0.0009390660842249232
1641,0.04173033747076988,9.46381033063597e-07,3.91757199759013e-05,5.1060593669261314e-08,0.04169116175079398,0.0009387827261963083
1642,0.04171476458013058,9.450072726618097e-07,3.914926206925884e-05,5.11386741074319e-08,0.04167561531806132,0.0009384989334904762
1643,0.041699107483029366,9.439891485305151e-07,3.9117376756621525e-05,5.108261903833656e-08,0.04165999010627274,0.0009380866670237834
1644,0.04168345216661692,9.453735068487175e-07,3.9089686775696464e-05,5.086323979612256e-08,0.04164436247984122,0.0009377746982051135
1645,0.041667891569435594,9.466694909553109e-07,3.906382835702971e-05,5.0760689834446214e-08,0.04162882774107857,0.0009375043201294103
1646,0.0416523195952177,9.467805665755352e-07,3.903541389445309e-05,5.0717351725168014e-08,0.04161328418132325,0.0009371726298512059
1647,0.041636752665042874,9.457722265298524e-07,3.901136969943764e-05,5.065854074961847e-08,0.04159774129534344,0.0009369455397560474
1648,0.04162115528434515,9.447475263067007e-07,3.89828370171017e-05,5.057500756020515e-08,0.04158217244732805,0.000936611123616845
1649,0.04160557269304991,9.449088039163652e-07,3.895426706003491e-05,5.057967769039467e-08,0.041566618425989875,0.0009362752280187241
1650,0.04158996880054474,9.443242271552369e-07,3.89249601503252e-05,5.057676590538202e-08,0.04155104384039442,0.0009359218406005481
1651,0.04157441524416208,9.447596259456694e-07,3.88961050848593e-05,5.0466853000597205e-08,0.04153551913907722,0.0009355779234999854
1652,0.04155885989964008,9.448220542418407e-07,3.886865056847455e-05,5.030944456673321e-08,0.04151999124907161,0.0009352674895879704
1653,0.04154333367198706,9.439431934799467e-07,3.883973856864031e-05,5.028398245581894e-08,0.041504493933418415,0.0009349210844586169
1654,0.04152777025103569,9.439802983573577e-07,3.881423446000554e-05,5.0190351920167516e-08,0.041488956016575686,0.0009346573202792539
1655,0.04151219043135643,9.459189214839093e-07,3.8788588586612604e-05,5.0187746718925233e-08,0.04147340184276981,0.000934390312425274
1656,0.04149664206802845,9.454289290730538e-07,3.8759736431529744e-05,5.017654310276853e-08,0.04145788233159692,0.0009340451299164906
1657,0.041481079250574114,9.438196328908061e-07,3.873469783866312e-05,5.017394241910266e-08,0.041442344552735454,0.0009337919489673601
1658,0.04146551116555929,9.451850219714537e-07,3.870789887878345e-05,5.0199366708455084e-08,0.04142680326668051,0.0009334962427988521
1659,0.041450007930397985,9.467636443698105e-07,3.867972697480582e-05,5.017580413422493e-08,0.04141132820342318,0.0009331657315905955
1660,0.04143451396375895,9.471711485160021e-07,3.865388382837409e-05,5.007014000150743e-08,0.041395860079930576,0.0009328909677131254
1661,0.04141900267452001,9.488342154761914e-07,3.862705513165565e-05,5.00232386420425e-08,0.04138037561938836,0.0009325925936748375
1662,0.04140347217023373,9.490122117758499e-07,3.8601049935095947e-05,5.001934996101307e-08,0.04136487112029863,0.0009323143183833618
1663,0.04138792975246906,9.483499806472588e-07,3.857306739519117e-05,4.996011990770417e-08,0.04134935668507387,0.0009319883266905863
1664,0.041372382447123525,9.483314632281693e-07,3.8543245871551336e-05,4.9982146533913604e-08,0.04133383920125197,0.000931617750580644
1665,0.04135691529512405,9.485756057402147e-07,3.8514252344612034e-05,5.0048556756489404e-08,0.04131840104277944,0.0009312651117660324
1666,0.04134143750369549,9.465672130208112e-07,3.848523225315148e-05,5.009089606003696e-08,0.04130295227144234,0.0009309118060955501
1667,0.04132598995417357,9.455318000363201e-07,3.8455762405646967e-05,5.0176004459869473e-08,0.04128753419176792,0.0009305466716778134
1668,0.04131050425767899,9.425686420260458e-07,3.8429904539952984e-05,5.0070524069888516e-08,0.04127207435313903,0.0009302695580824205
1669,0.041295017033815384,9.409898960936773e-07,3.840325236524223e-05,5.0052790969358075e-08,0.041256613781450145,0.0009299730360637661
1670,0.041279539339244366,9.409219439671224e-07,3.837397279130528e-05,4.980120458922695e-08,0.04124116536645306,0.0009296124279861629
1671,0.04126407366991043,9.396586014154984e-07,3.834726384229725e-05,4.975524850701778e-08,0.041225726406068135,0.0009293135755101149
1672,0.041248658537864684,9.399740212477944e-07,3.8320201936585366e-05,4.969435395887295e-08,0.0412103383359281,0.0009290048039115961
1673,0.04123315294086933,9.387899147114554e-07,3.829396380751859e-05,4.976423379882362e-08,0.04119485897706181,0.0009287178174910442
1674,0.041217733733356,9.38404884182295e-07,3.826665609085467e-05,4.994425126215274e-08,0.04117946707726514,0.0009284027195286302
1675,0.04120230314135551,9.395428044176059e-07,3.824539505149005e-05,4.995917706961456e-08,0.04116405774630402,0.0009282343979723416
1676,0.04118685330450535,9.377650746900128e-07,3.821494148724014e-05,4.989155397494004e-08,0.04114863836301811,0.0009278431931836824
1677,0.04117143490165472,9.376385649489885e-07,3.8188223777979146e-05,4.9818017112091045e-08,0.041133246677876746,0.0009275417256940035
1678,0.04115601902455091,9.366782857165678e-07,3.816014330368489e-05,4.9873498878867906e-08,0.04111785888124723,0.0009272068632517911
1679,0.041140596404671666,9.365322806475933e-07,3.8134359754621985e-05,4.98464619033172e-08,0.04110246204491704,0.0009269277328777783
1680,0.04112519310414791,9.355291209727468e-07,3.810708171658916e-05,4.984176955197784e-08,0.04108708602243132,0.0009266116178490518
1681,0.04110974737256765,9.36114934822e-07,3.80807273904793e-05,4.974635374773712e-08,0.041071666645177175,0.0009263186914130831
1682,0.04109435021877289,9.350634440298143e-07,3.8057536723499654e-05,4.972329880367142e-08,0.04105629268204939,0.0009261014353772177
1683,0.04107902798056602,9.363184302226539e-07,3.802855337562505e-05,4.978984342440023e-08,0.041040999427190396,0.0009257413148533088
1684,0.04106367468088865,9.353472360378422e-07,3.800310624501435e-05,4.982362499538026e-08,0.04102567157464364,0.0009254677410227313
1685,0.041048292048275474,9.334967934422894e-07,3.7976036663167175e-05,4.9836233589788176e-08,0.041010316011612306,0.0009251550982560949
1686,0.04103291788697243,9.348685463250514e-07,3.794726733030984e-05,4.985697124542643e-08,0.04099497061964212,0.0009248006060606708
1687,0.041017525307834146,9.34822136882715e-07,3.792064091976499e-05,4.96936469119729e-08,0.04097960466691438,0.0009244985072885988
1688,0.041002202033996585,9.36412491588307e-07,3.789345761470031e-05,4.965461738716183e-08,0.040964308576381885,0.0009241810374789459
1689,0.04098682691901922,9.380614575475446e-07,3.7865354592213405e-05,4.957728439635448e-08,0.040948961564427004,0.0009238420594750322
1690,0.04097147111594677,9.371768279230748e-07,3.7837748757738154e-05,4.9503351691114854e-08,0.04093363336718903,0.000923514526746175
1691,0.04095607178658247,9.344467891659497e-07,3.7811008267453875e-05,4.93701240644608e-08,0.040918260778315015,0.0009232088581268933
1692,0.04094076432287693,9.352957834644021e-07,3.778521774074761e-05,4.941526572246803e-08,0.040902979105136184,0.0009229240920554563
1693,0.04092542169988155,9.343259673211945e-07,3.7757493715616876e-05,4.9265507785895066e-08,0.040887664206165936,0.0009225926611704567
1694,0.04091011012345552,9.33832911787396e-07,3.7734325233031995e-05,4.947517358191829e-08,0.04087237579822249,0.000922371636721586
1695,0.040894819349050524,9.335670731228494e-07,3.7707107956521215e-05,4.954018074957304e-08,0.040857112241094,0.000922050972634916
1696,0.04087952020764351,9.335485600220169e-07,3.7680077039112806e-05,4.940168993310345e-08,0.0408418401306044,0.0009217348160575407
1697,0.04086417911201715,9.33051178226865e-07,3.76559454962262e-05,4.9406109899979016e-08,0.040826523166520926,0.0009214903202387469
1698,0.04084886205941439,9.33728922622119e-07,3.7628405880241186e-05,4.937613259887058e-08,0.040811233653534146,0.0009211616672579748
1699,0.04083355010300875,9.341155666786008e-07,3.760299933492206e-05,4.934369732821511e-08,0.040795947103673826,0.0009208848909796689
1700,0.04081828340142965,9.345807052494508e-07,3.757855050935177e-05,4.931922301947612e-08,0.0407807048509203,0.0009206303493898421
1701,0.04080297823995352,9.334966213166026e-07,3.755027064471506e-05,4.917797801037835e-08,0.04076542796930881,0.0009202825936844612
1702,0.04078772103041411,9.315733152976257e-07,3.752625588094816e-05,4.92647426735699e-08,0.040750194774533156,0.0009200380637340836
1703,0.040772464506328106,9.327920623533318e-07,3.749938202963676e-05,4.926137360716317e-08,0.04073496512429847,0.000919723212311992
1704,0.04075719498842954,9.322412702870776e-07,3.747116703016218e-05,4.9282773850227786e-08,0.04071972382139938,0.0009193755124904884
1705,0.04074192986637354,9.312581036742213e-07,3.744323993305443e-05,4.9231632522790425e-08,0.04070448662644048,0.0009190345193725914
1706,0.0407266948595643,9.313063967033531e-07,3.7414894839457705e-05,4.915805500447384e-08,0.040689279964724843,0.000918682327855808
1707,0.0407114771977067,9.311346645886713e-07,3.738996930042049e-05,4.9104354370837504e-08,0.04067408722840628,0.0009184134763483032
1708,0.04069620215147734,9.30833451530642e-07,3.7362809671321884e-05,4.920760314934866e-08,0.040658839341806016,0.0009180908216509229
1709,0.040680982291698455,9.299455123088618e-07,3.733268523501465e-05,4.914510402820489e-08,0.04064364960646344,0.0009176938001969763
1710,0.040665740706026555,9.268897055714955e-07,3.730746853398159e-05,4.902751996363169e-08,0.04062843323749257,0.0009174176563923432
1711,0.040650533728301526,9.275317490588739e-07,3.728102581953863e-05,4.8853385314171853e-08,0.040613252702481985,0.0009171103648654681
1712,0.04063530178368092,9.287317731884706e-07,3.7254851260513535e-05,4.8822713670203435e-08,0.040598046932420404,0.0009168100057146625
1713,0.04062005669623613,9.290399406091458e-07,3.7229747576930094e-05,4.8952116788366775e-08,0.0405828269486592,0.0009165360810631221
1714,0.040604836359620096,9.27359611391276e-07,3.7204634565568994e-05,4.8846311708970934e-08,0.04056763172505453,0.0009162611624896863
1715,0.04058964033424854,9.27272183612641e-07,3.7177398087806067e-05,4.8783403239889075e-08,0.04055246293616074,0.0009159331736289541
1716,0.04057445905357599,9.257144234381317e-07,3.715348200785229e-05,4.880393606895643e-08,0.040537305571568136,0.0009156864410390162
1717,0.04055925694108009,9.249820799551091e-07,3.712811504374258e-05,4.881896163674398e-08,0.04052212882603635,0.0009154042219678263
1718,0.04054405838251114,9.245154978193424e-07,3.7103520924574696e-05,4.879414555891815e-08,0.040506954861586564,0.0009151407728975515
1719,0.04052890554815531,9.23988914075541e-07,3.707437107368605e-05,4.87389848738533e-08,0.040491831177081626,0.0009147636871080894
1720,0.04051372768729925,9.246084707470457e-07,3.7047220990643834e-05,4.859113536961027e-08,0.04047668046630861,0.000914436244341393
1721,0.040498550087213515,9.237421973077603e-07,3.7027189348009416e-05,4.86689223391416e-08,0.040461522897865504,0.0009142843205070667
1722,0.04048339944332838,9.23125804220839e-07,3.700171427044552e-05,4.8685935817657526e-08,0.040446397729057934,0.0009139972131600071
1723,0.040468249171972275,9.230991332781243e-07,3.697711508721113e-05,4.861605242307779e-08,0.04043127205688506,0.0009137315264140695
1724,0.04045307255536318,9.232912175141515e-07,3.69526627837331e-05,4.8533720078464334e-08,0.04041611989257945,0.0009134698664275873
1725,0.04043792501091957,9.235270196475742e-07,3.692640484950971e-05,4.8592147397640265e-08,0.04040099860607006,0.0009131627015861562
1726,0.04042275688797235,9.243680562713512e-07,3.690282078605378e-05,4.8661920136054743e-08,0.0403858540671863,0.0009129219189162747
1727,0.04040765079855919,9.237488369412698e-07,3.687858454941306e-05,4.8611546949055326e-08,0.040370772214009774,0.0009126634144919912
1728,0.040392499320209024,9.22228948336207e-07,3.685212775599212e-05,4.866980579570816e-08,0.040355647192453034,0.0009123507674989153
1729,0.040377371087670325,9.197632761900815e-07,3.682932558149332e-05,4.872882896800055e-08,0.04034054176208883,0.0009121278723552054
1730,0.040362278774380686,9.181771656098759e-07,3.680582093511475e-05,4.8677612892096446e-08,0.040325472953445574,0.0009118865944327371
1731,0.040347208797931675,9.187671459986078e-07,3.6782268492970615e-05,4.86855838230082e-08,0.040310426529438705,0.0009116434466925551
1732,0.04033209515362978,9.174813998239534e-07,3.6758114401891365e-05,4.8757872763206296e-08,0.04029533703922789,0.000911386186655449
1733,0.04031701458245516,9.176857524324844e-07,3.673391784832347e-05,4.8683460801891075e-08,0.040280280664606836,0.0009111269331015657
1734,0.040301942504942415,9.17564030881919e-07,3.670672218868276e-05,4.869822788776918e-08,0.04026523578275373,0.0009107928776430874
1735,0.040286852113902566,9.157399640852799e-07,3.668348948122002e-05,4.863694509453074e-08,0.040250168624421344,0.0009105573544814374
1736,0.04027180688083172,9.17076125999323e-07,3.6655563657404856e-05,4.8737194364776e-08,0.04023515131717432,0.0009102040980150782
1737,0.040256724655628205,9.142363092683022e-07,3.663243929622695e-05,4.872964601716845e-08,0.04022009221633198,0.0009099706846395277
1738,0.04024160733819008,9.143514856769577e-07,3.66093781995005e-05,4.8677714098959166e-08,0.04020499795999058,0.0009097394617425601
1739,0.04022654809057712,9.13849119622091e-07,3.658707152499119e-05,4.855054919236407e-08,0.04018996101905213,0.0009095255064543193
1740,0.04021146561205387,9.12116356512035e-07,3.656166161090368e-05,4.8603572939485864e-08,0.040174903950442965,0.000909234743235618
1741,0.040196450792253015,9.122129490951804e-07,3.6537842424877455e-05,4.854279682947376e-08,0.04015991294982814,0.0009089818057249801
1742,0.04018137919902801,9.112219642349122e-07,3.651333889138186e-05,4.848444945314968e-08,0.04014486586013663,0.0009087129316921287
1743,0.0401662870272994,9.127097735491122e-07,3.648845122370403e-05,4.844370247020993e-08,0.040129798576075695,0.0009084347577087299
1744,0.04015121306478977,9.114333138357938e-07,3.6462256459344644e-05,4.856225907548057e-08,0.04011475080833042,0.0009081234083888708
1745,0.04013621786236763,9.115820360985198e-07,3.643560958880698e-05,4.8491924486321304e-08,0.040099782252778826,0.0009077987794901223
1746,0.04012119843810797,9.12212686665367e-07,3.641136186342919e-05,4.846873659430552e-08,0.04008478707624454,0.0009075342532351901
1747,0.040106222234666346,9.124122738727277e-07,3.638399785268121e-05,4.8393533611377684e-08,0.04006983823681366,0.0009071908503322513
1748,0.0400911822989583,9.110099826863142e-07,3.6360981248435564e-05,4.8361883662868846e-08,0.04005482131770986,0.0009069570704424035
1749,0.040076201714575294,9.104524878353753e-07,3.6333951822598467e-05,4.833141818864284e-08,0.040039867762752694,0.0009066216424742714
1750,0.04006119605898857,9.115704266499171e-07,3.6307336478785145e-05,4.824082980151249e-08,0.04002488872250978,0.0009062968670561904
1751,0.040046198360621926,9.10415641107459e-07,3.628095193562331e-05,4.819563925516974e-08,0.040009917408686306,0.000905977431588087
1752,0.04003125235438347,9.108487308721337e-07,3.6258333529985976e-05,4.8214379031232615e-08,0.039994994020853485,0.0009057506672287669
1753,0.04001625133305788,9.104831030723693e-07,3.623105881706579e-05,4.820157629141432e-08,0.039980020274240816,0.0009054086180015292
1754,0.04000127900391817,9.093904718785571e-07,3.6205436794261916e-05,4.814410068428354e-08,0.03996507356712391,0.0009051069789722361
1755,0.039986280135810376,9.0642660628036e-07,3.618021840520669e-05,4.803298568171757e-08,0.03995009991740517,0.0009048158088805289
1756,0.03997134104371071,9.06555721007494e-07,3.6156159054371525e-05,4.797167714869862e-08,0.03993518488465634,0.0009045520643111002
1757,0.03995637801289558,9.036730364974368e-07,3.613248877809383e-05,4.7986641966961794e-08,0.039920245524117486,0.0009042984017828738
1758,0.03994140969216824,9.041988129924684e-07,3.6108656218857506e-05,4.794521180947835e-08,0.03990530103594938,0.0009040406059062492
1759,0.039926440425217154,9.038025908965918e-07,3.608268131210934e-05,4.7771610371073786e-08,0.03989035774390504,0.0009037289807913823
1760,0.039911479383707045,9.044659331967065e-07,3.605768701527268e-05,4.765215198345549e-08,0.039875421696691775,0.0009034415053527786
1761,0.039896547138690945,9.052125283594508e-07,3.6035290533618535e-05,4.7595365124003054e-08,0.03986051184815732,0.0009032182762169954
1762,0.03988152947276831,9.051323014216904e-07,3.6009183968417343e-05,4.74164125659922e-08,0.03984552028879989,0.0009029037864007934
1763,0.03986660665273666,9.054534366586059e-07,3.5982772715215106e-05,4.746854197892524e-08,0.03983062388002145,0.0009025792696290355
1764,0.03985164791345596,9.056734035383593e-07,3.596074413508177e-05,4.7391522405247487e-08,0.03981568716932088,0.0009023652977456819
1765,0.03983672063052654,9.058853542081598e-07,3.59352170053171e-05,4.744050014932974e-08,0.03980078541352122,0.0009020626305715598
1766,0.03982181165367365,9.053120240129952e-07,3.591014205449028e-05,4.744409442606231e-08,0.039785901511619155,0.0009017706770047839
1767,0.03980689509212971,9.048925517927677e-07,3.5885071789380165e-05,4.7371582558251544e-08,0.03977101002034033,0.0009014787942221363
1768,0.039791984871029855,9.022127166189076e-07,3.585909253160935e-05,4.7333108404797825e-08,0.03975612577849825,0.0009011637054002851
1769,0.03977713347971439,9.017874206797483e-07,3.583447042183252e-05,4.725490066797783e-08,0.03974129900929256,0.0009008811668167954
1770,0.03976228816062212,9.024734911322509e-07,3.581028210464865e-05,4.737283244725477e-08,0.03972647787851747,0.0009006091892898844
1771,0.039747405752539634,9.015596779159152e-07,3.5784461884759364e-05,4.7426319518374624e-08,0.03971162129065488,0.0009002967918849129
1772,0.03973249793052673,9.008691922287393e-07,3.576077337493189e-05,4.7193514240511005e-08,0.0396967371571518,0.0009000383876558805
1773,0.039717637181282045,8.997495745795402e-07,3.5734859564399815e-05,4.716327207490218e-08,0.039681902321717644,0.0008997226950157243
1774,0.0397027585208416,9.005931405793385e-07,3.57112142155529e-05,4.713996397402091e-08,0.03966704730662604,0.0008994643079222475
