step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
1436,0.034614870011806485,9.869572590026767e-07,5.0177962286397814e-05,6.444445929259824e-08,0.03456469204952009,0.001449607127494139
1437,0.0346032849624753,9.870607030319697e-07,5.013752297963947e-05,6.430004130944127e-08,0.03455314743949566,0.0014489237953567097
1438,0.034591718442738055,9.866494800194245e-07,5.009697961213533e-05,6.434102764037358e-08,0.03454162146312592,0.0014482362214835946
1439,0.03458018060028553,9.865459286905489e-07,5.004958484641975e-05,6.433773658386884e-08,0.034530131015439114,0.0014473488564141995
1440,0.03456861638277769,9.839652146251226e-07,5.0013867381494494e-05,6.427378216619762e-08,0.03451860251539619,0.001446799803257724
1441,0.034557073168456555,9.828920416099228e-07,4.997470801026793e-05,6.431908469334559e-08,0.034507098460446285,0.0014461499029924932
1442,0.034545548290014265,9.804139364101934e-07,4.9934638729610015e-05,6.431694391449549e-08,0.03449561365128465,0.0014454724617598302
1443,0.0345340136885643,9.821199718933318e-07,4.9892367213033137e-05,6.439718797368071e-08,0.034484121321351265,0.0014447312050946065
1444,0.03452249851822853,9.837932522775654e-07,4.984820039680926e-05,6.446997005103758e-08,0.03447265031783172,0.0014439337399200255
1445,0.034510998167097566,9.829779397059156e-07,4.980771270493278e-05,6.445214812431934e-08,0.03446119045439263,0.00144324173018035
1446,0.03449942957609892,9.833390551432473e-07,4.976820569572737e-05,6.440752173261371e-08,0.03444966137040319,0.0014425805384969787
1447,0.03448791141808033,9.83152808452913e-07,4.973036685260013e-05,6.437616370044504e-08,0.03443818105122773,0.0014419651642496659
1448,0.0344764022231102,9.825418021255207e-07,4.968697854928905e-05,6.453087272916818e-08,0.03442671524456091,0.0014411880400903
1449,0.0344648958966136,9.812682596617608e-07,4.9644983635516837e-05,6.443432673604995e-08,0.03441525091297808,0.0014404507062618106
1450,0.03445339739322662,9.801437539899953e-07,4.960406283498742e-05,6.440616985186955e-08,0.03440379333039163,0.0014397437288648737
1451,0.034441923305392266,9.788893000011166e-07,4.956346097606002e-05,6.427172386504564e-08,0.03439235984441621,0.0014390445195695649
1452,0.03443045125156641,9.794598179768216e-07,4.952851190319052e-05,6.414193554671983e-08,0.034380922739663214,0.0014385089391164233
1453,0.0344189725369215,9.810642095921782e-07,4.948619760398287e-05,6.403528095837032e-08,0.034369486339317516,0.0014377592925209678
1454,0.03440756258368492,9.786504305465783e-07,4.944378231448354e-05,6.391753058185836e-08,0.03435811880137044,0.0014370033388511037
1455,0.03439608321338892,9.801885593455973e-07,4.9404467310523614e-05,6.375168654248066e-08,0.03434667874607839,0.0014363399170779008
1456,0.034384582981467245,9.811045903832942e-07,4.936209182778839e-05,6.347846458364863e-08,0.03433522088963946,0.0014355879160841878
1457,0.03437314309924841,9.803362034191776e-07,4.9325054977089165e-05,6.350608402402023e-08,0.03432381804427132,0.0014349882067714573
1458,0.03436168123036623,9.769274492569198e-07,4.928685783670517e-05,6.338365947943169e-08,0.034312394372529524,0.0014343552489844184
1459,0.03435025162249804,9.766950934715153e-07,4.924689402832882e-05,6.314181947813058e-08,0.03430100472846971,0.0014336690912643585
1460,0.03433878067135811,9.749584427829388e-07,4.920448916527676e-05,6.30447479375845e-08,0.03428957618219283,0.00143291311465576
1461,0.03432734855264425,9.739147357648363e-07,4.916294274153188e-05,6.310467865849997e-08,0.03427818560990272,0.001432180020141545
1462,0.03431594818085432,9.742551689304146e-07,4.912605421122862e-05,6.305782348549515e-08,0.034266822126643094,0.001431580848424209
1463,0.03430451236665249,9.759438997355689e-07,4.908536979201017e-05,6.309888469380068e-08,0.03425542699686048,0.0014308721041528694
1464,0.03429314261674881,9.767427037562398e-07,4.904230507236207e-05,6.299073207607489e-08,0.03424410031167645,0.001430090721647941
1465,0.03428173949569464,9.797316800843654e-07,4.9002355721313506e-05,6.320116097386529e-08,0.034232737139973324,0.001429401087639313
1466,0.034270313747227193,9.777510426280362e-07,4.895964478782844e-05,6.313673548055314e-08,0.034221354102439365,0.0014286313556668199
1467,0.03425888072699308,9.78317253096619e-07,4.8917009044089356e-05,6.3064579438859e-08,0.034209963717948995,0.0014278636080935043
1468,0.034247517615556715,9.765108214030065e-07,4.887874744599685e-05,6.301223893116947e-08,0.03419863886811072,0.0014272201563535804
1469,0.034236120618879796,9.75408963219388e-07,4.8840984869457316e-05,6.295315988837848e-08,0.03418727963401034,0.0014265922653200242
1470,0.03422472921013832,9.75231682683145e-07,4.880453997611767e-05,6.296603667329334e-08,0.0341759246701622,0.001426002224194674
1471,0.03421339119225741,9.751156378972758e-07,4.876673087710515e-05,6.269747393381386e-08,0.0341646244613803,0.0014253696923250685
1472,0.03420202848315239,9.747617229313797e-07,4.8728767782449724e-05,6.282977358181695e-08,0.03415329971536994,0.00142473326710587
1473,0.03419063423573971,9.75732588814157e-07,4.868853164225584e-05,6.272057217046062e-08,0.034141945704097454,0.0014240312509722728
1474,0.034179238349199295,9.74633881113552e-07,4.8647828538378236e-05,6.266907858978861e-08,0.03413059052066092,0.0014233151728355554
1475,0.03416787183284759,9.744362959700552e-07,4.860783284675563e-05,6.258466201901624e-08,0.034119264000000836,0.001422618098210789
1476,0.03415656946599484,9.728307061528065e-07,4.8565146302280485e-05,6.249246330442907e-08,0.034108004319692554,0.0014218391091830914
1477,0.0341452029645443,9.71577050256003e-07,4.8527149185247256e-05,6.242354702228713e-08,0.03409667581535905,0.0014211996114252678
1478,0.034133889712393284,9.688727229161423e-07,4.848452292208094e-05,6.241230916441993e-08,0.0340854051894712,0.0014204218543683068
1479,0.03412254928052425,9.68051447864181e-07,4.844538236648077e-05,6.234464363279364e-08,0.03407410389815777,0.0014197468649896976
1480,0.03411125852167606,9.694110622415737e-07,4.840548033826053e-05,6.235672993103975e-08,0.0340628530413378,0.0014190470371388138
1481,0.03409994433820247,9.688663882639463e-07,4.836582715506665e-05,6.234077476661286e-08,0.034051578511047405,0.0014183550176908055
1482,0.03408862594515085,9.682624838377345e-07,4.832636525679845e-05,6.226617871173164e-08,0.03404029957989405,0.0014176683253398466
1483,0.034077366687357426,9.688804856285842e-07,4.8287831908965015e-05,6.215190071920291e-08,0.03402907885544846,0.0014170059662174431
1484,0.034066100522875786,9.691941832449617e-07,4.8244398458336944e-05,6.209363159515948e-08,0.03401785612441745,0.0014161996153900932
1485,0.03405483554303646,9.69363474826789e-07,4.8206270570517514e-05,6.206125352335461e-08,0.03400662927246594,0.0014155484765033535
1486,0.03404354215413332,9.707274367206521e-07,4.816658545314567e-05,6.201863761967052e-08,0.033995375568680174,0.0014148523451252453
1487,0.03403223715722561,9.696901062242938e-07,4.812713911087485e-05,6.187867963567752e-08,0.03398411001811473,0.0014141632502304264
1488,0.03402097706496716,9.698556130097028e-07,4.8086840673931876e-05,6.175656043543415e-08,0.03397289022429323,0.0014134467855554018
1489,0.03400968854874373,9.691246806497112e-07,4.804682889516698e-05,6.171850964004256e-08,0.03396164171984856,0.0014127394558848957
1490,0.03399841580539942,9.681433825406513e-07,4.800678315223195e-05,6.161757399197784e-08,0.033950409022247184,0.001412030002427578
1491,0.03398713595420122,9.666331178662387e-07,4.7965756166377105e-05,6.161104291216168e-08,0.03393917019803484,0.001411291502497078
1492,0.03397583950310946,9.669074785635167e-07,4.7929627216944934e-05,6.177367301153508e-08,0.03392790987589251,0.0014106973637121882
1493,0.033964584350585934,9.660599030948438e-07,4.789129790151492e-05,6.174430628507893e-08,0.03391669305268442,0.0014100363309963112
1494,0.03395334655791521,9.663846304328191e-07,4.785068772616796e-05,6.181884098948653e-08,0.03390549587018904,0.0014093069631456697
1495,0.03394207058846951,9.662320313305262e-07,4.78152687283e-05,6.193558832155245e-08,0.033894255319741204,0.0014087316389160822
1496,0.03393080282211304,9.665378746714842e-07,4.777732144430047e-05,6.195539835932295e-08,0.03388302550066874,0.0014080810788586328
1497,0.03391958936303854,9.635303977159351e-07,4.773621790809557e-05,6.193218644375028e-08,0.03387185314513044,0.0014073347821867421
1498,0.0339083589091897,9.639982729025757e-07,4.769899655366316e-05,6.177420799101111e-08,0.03386065991263604,0.0014067031872998128
1499,0.03389712109416723,9.640233424349016e-07,4.766200963058509e-05,6.167464167936015e-08,0.03384945908453665,0.0014060783952176523
1500,0.03388589645177126,9.629839602917313e-07,4.7619722288800404e-05,6.177768949334565e-08,0.03383827672948246,0.0014052962227685513
1501,0.033874735862016676,9.629865752517416e-07,4.75788337062113e-05,6.167572719333263e-08,0.03382715702831046,0.00140455216831848
1502,0.033863561049103735,9.619181255429636e-07,4.754023848363431e-05,6.140251464674451e-08,0.0338160208106201,0.0014038759365767458
1503,0.03385235393792391,9.616397401102619e-07,4.750228248303756e-05,6.131223183670104e-08,0.03380485165544087,0.001403219479807636
1504,0.03384116241335869,9.606712299742345e-07,4.746342801809078e-05,6.135157149495195e-08,0.0337936989853406,0.0014025353927959268
1505,0.03382998313754797,9.58290089597454e-07,4.742667685059132e-05,6.140660322896824e-08,0.033782556460697374,0.0014019125181872277
1506,0.033818765684962275,9.586842010718561e-07,4.738671207451262e-05,6.13330107160299e-08,0.03377137897288776,0.0014011957892237153
1507,0.03380759231001139,9.58636219826419e-07,4.734829514200101e-05,6.139890653619447e-08,0.033760244014869385,0.001400522542623653
1508,0.03379639439284801,9.59544143705231e-07,4.7309871435572856e-05,6.13603863693426e-08,0.03374908452141244,0.0013998496669687512
1509,0.0337851991802454,9.580606057748006e-07,4.727329325396567e-05,6.133309451318564e-08,0.033737925886991434,0.0013992308585117628
1510,0.033774016052484514,9.568432765294567e-07,4.7236334117769726e-05,6.133789530179492e-08,0.033726779718366746,0.0013985998598557215
1511,0.03376285458356142,9.566030976278289e-07,4.719778205617331e-05,6.109192028903106e-08,0.03371565680150525,0.001397920366578042
1512,0.0337516832575202,9.57739079733066e-07,4.715771618066356e-05,6.099012359966154e-08,0.033704525541339535,0.0013971959804451046
1513,0.03374051313847303,9.582416066205579e-07,4.711945819144603e-05,6.086282510983166e-08,0.03369339368028158,0.0013965246467374406
1514,0.03372933838516474,9.583576324778215e-07,4.7087217448279264e-05,6.088367828678037e-08,0.03368225116771646,0.001396031458150088
1515,0.03371823012828827,9.579211031599223e-07,4.7050348926859443e-05,6.092649142314486e-08,0.03367117977936141,0.0013953979419396051
1516,0.03370711454749108,9.568558917373925e-07,4.701291790115647e-05,6.106987076828581e-08,0.03366010162958992,0.001394747623233024
1517,0.03369601945579052,9.558134374478915e-07,4.697687037696596e-05,6.099616790903967e-08,0.03364904258541355,0.0013941370860911344
1518,0.033684867337346075,9.554847491052627e-07,4.694122857472394e-05,6.091796108927318e-08,0.03363792610877135,0.0013935405505569756
1519,0.033673764288425445,9.54574794668951e-07,4.690369023592211e-05,6.087117585969153e-08,0.03362686059818952,0.00139288526920182
1520,0.03366261950135231,9.533727023233561e-07,4.68647174857324e-05,6.07327015984089e-08,0.03361575478386658,0.001392188670398919
1521,0.033651502951979634,9.529461641315748e-07,4.682927536487114e-05,6.07758697870981e-08,0.033604673676614766,0.0013915953599961362
1522,0.033640432879328726,9.525927342972539e-07,4.6791782886430156e-05,6.08408906309189e-08,0.0335936410964423,0.0013909387864976801
1523,0.03362934572994709,9.501168420041705e-07,4.675423164007953e-05,6.083012039345293e-08,0.03358259149830701,0.001390280739195133
1524,0.03361823935061693,9.488101293359455e-07,4.671483389392961e-05,6.077730307512255e-08,0.033571524516723,0.001389568127192013
1525,0.0336071089208126,9.480003015288401e-07,4.667816455184948e-05,6.066427645762305e-08,0.03356043075626075,0.0013889372234260258
1526,0.03359604402631521,9.476663277513361e-07,4.6638746847747826e-05,6.046218215007791e-08,0.03354940527946747,0.00138822138735193
1527,0.03358497103303671,9.475261639739497e-07,4.660151299322024e-05,6.036910614025705e-08,0.03353836952004349,0.0013875704387947656
1528,0.03357386826723814,9.460334880895957e-07,4.6563497104216366e-05,6.017441568776304e-08,0.03352730477013392,0.001386896997795565
1529,0.033562787510454654,9.443134909781314e-07,4.652939640072873e-05,6.011614895534169e-08,0.033516258114053926,0.0013863388547877627
1530,0.03355171149224043,9.440269937538759e-07,4.649392818828346e-05,5.999615509259995e-08,0.03350521756405214,0.0013857393891526578
1531,0.03354064679145813,9.436884106947577e-07,4.645606315898476e-05,5.989206013145632e-08,0.03349419072829914,0.0013850676001518202
1532,0.03352957798540592,9.427407627623232e-07,4.641859763796674e-05,6.000501126433941e-08,0.033483159387767955,0.0013844074523744643
1533,0.03351852397620678,9.415082517905354e-07,4.638121699099429e-05,5.999651104730432e-08,0.033472142759215784,0.001383748789890573
1534,0.033507425978779794,9.413851591445326e-07,4.634590393106919e-05,5.982598498594117e-08,0.03346108007484872,0.0013831532138702622
1535,0.03349639318883419,9.421846284360607e-07,4.630850672401721e-05,5.984491865957113e-08,0.03345008468211017,0.0013824923317252514
1536,0.033485369212925435,9.433877254732913e-07,4.6277537468995434e-05,5.977352036382489e-08,0.03343909167545644,0.001382022613360709
1537,0.033474373862147334,9.441367766990422e-07,4.62419903560658e-05,5.974691653589253e-08,0.03342813187179127,0.0013814146471117724
1538,0.03346335354447365,9.450858987986926e-07,4.620606470416533e-05,5.984170207217507e-08,0.03341714747976948,0.0013807959995030472
1539,0.033452305294573305,9.432937725463496e-07,4.616587665077532e-05,5.965918069540138e-08,0.03340613941792253,0.001380050679444936
1540,0.03344132358580828,9.42147939848191e-07,4.612591569457436e-05,5.965584209769568e-08,0.0333951976701137,0.001379308913303573
1541,0.03343035349994898,9.410887744246469e-07,4.6090589865343643e-05,5.955976089968161e-08,0.03338426291008364,0.0013787048307884026
1542,0.033419419668614864,9.420397925955166e-07,4.605400600121357e-05,5.947337663350101e-08,0.033373365662613654,0.0013780612128481754
1543,0.03340844808518886,9.430948278321208e-07,4.601879581605317e-05,5.9301113587967334e-08,0.03336242928937281,0.0013774598478417475
1544,0.03339742937684059,9.424188743500954e-07,4.5983700947545006e-05,5.9267162157129227e-08,0.03335144567589305,0.0013768634833743326
1545,0.03338637711852789,9.411298469744278e-07,4.594654800894205e-05,5.922515439295247e-08,0.03334043057051895,0.0013762064642660447
1546,0.03337538344413042,9.433790390611559e-07,4.5912083151051776e-05,5.929402659389998e-08,0.03332947136097937,0.001375627136326613
1547,0.03336441993713379,9.436766748536782e-07,4.587568290298805e-05,5.938054233037485e-08,0.0333185442542308,0.0013749881757101831
1548,0.03335346126556397,9.43381357146469e-07,4.584006454388145e-05,5.936837032097404e-08,0.033307621201020085,0.0013743720382990467
1549,0.033342456609010696,9.438216845359593e-07,4.5801869382557926e-05,5.931931833141849e-08,0.03329665473962814,0.0013736801076073115
1550,0.03333149173855782,9.426079367338988e-07,4.576680497848429e-05,5.9271543020153415e-08,0.033285724933579335,0.0013730800090636605
1551,0.033320500902831555,9.419874418101826e-07,4.5732400001725185e-05,5.9213963016188766e-08,0.03327476850282983,0.0013725003755222323
1552,0.03330949787795544,9.420656161098417e-07,4.569451135466807e-05,5.9272144980964694e-08,0.03326380336660077,0.0013718162766094759
1553,0.033298521414399145,9.404913166981198e-07,4.565781189012341e-05,5.91916368902833e-08,0.03325286360250902,0.0013711663446527625
1554,0.033287563249468806,9.409132576064354e-07,4.5621992670930924e-05,5.9160136376954985e-08,0.03324194125679787,0.0013705416743491714
1555,0.033276614166796205,9.381198282184551e-07,4.5585806474264247e-05,5.911334393196041e-08,0.03323102836032194,0.0013699051906473796
1556,0.03326570557802916,9.376561848879834e-07,4.554671078221873e-05,5.902735813867101e-08,0.03322015886724694,0.0013691791588602512
1557,0.03325475239753723,9.373854708818018e-07,4.550733746873448e-05,5.8891295377172355e-08,0.0332092450600685,0.0013684461374039473
1558,0.033243809849023816,9.364797407674959e-07,4.547453197301365e-05,5.891971368477711e-08,0.033198335317050805,0.001367909760630188
1559,0.033232859008014204,9.354217194362968e-07,4.543730384466471e-05,5.880114563421011e-08,0.03318742170416954,0.0013672402917157193
1560,0.033221898652613165,9.378322173996715e-07,4.540285468829097e-05,5.86985410421911e-08,0.03317649579792487,0.0013666544216225786
1561,0.03321103199571371,9.367509922173886e-07,4.536850437580142e-05,5.836090092628576e-08,0.033165663491337906,0.0013660672869682817
1562,0.033200129449367524,9.371423031781951e-07,4.53301437664777e-05,5.8364526402728526e-08,0.03315479930560104,0.0013653604524527317
1563,0.03318923458456993,9.370567095887684e-07,4.5295335490664e-05,5.826011664873705e-08,0.03314393924907927,0.00136475987041058
1564,0.03317829369753599,9.345966471355808e-07,4.5263687978149395e-05,5.834633833407826e-08,0.03313303000955784,0.0013642560521884503
1565,0.03316741093248129,9.326441631706224e-07,4.5227338116092144e-05,5.833423944110212e-08,0.033122183594365195,0.00136360773556191
1566,0.03315650194883347,9.326787119044168e-07,4.5192973768280356e-05,5.824373982530711e-08,0.03311130897506519,0.0013630199542165624
1567,0.03314562343806028,9.32451782235147e-07,4.515878333040746e-05,5.808540806006336e-08,0.03310046465472988,0.0013624357802409827
1568,0.03313478057086468,9.316908931808186e-07,4.512297306064284e-05,5.7981011824316015e-08,0.03308965759780404,0.001361800871568751
1569,0.03312388413399458,9.299809235191891e-07,4.508667129994137e-05,5.787308675132111e-08,0.03307879746269464,0.0013611529106174341
1570,0.03311302647739649,9.281111712529822e-07,4.505616754613584e-05,5.7925917370538125e-08,0.03306797030985035,0.001360678027328367
1571,0.03310213629901409,9.27756452016347e-07,4.5020523604762276e-05,5.7905160185564814e-08,0.033057115775409325,0.001360048886213521
1572,0.03309126371145248,9.290881477533833e-07,4.498296967358328e-05,5.7912334488712087e-08,0.0330462807417789,0.0013593608895031478
1573,0.03308042471110821,9.293564192831213e-07,4.494756469648564e-05,5.78257879818694e-08,0.033035477146411724,0.0013587360225575493
1574,0.033069603927433494,9.276228221676088e-07,4.491252046864247e-05,5.790004826185931e-08,0.03302469140696485,0.001358120906654841
1575,0.03305874986946583,9.267434468810735e-07,4.4877463013108354e-05,5.775075791422714e-08,0.033013872406452725,0.0013575063543028493
1576,0.03304790886491537,9.274921396599458e-07,4.4844194206234535e-05,5.760956975902475e-08,0.03300306467070913,0.0013569449852193962
1577,0.03303711150586605,9.287799377272691e-07,4.481009899609489e-05,5.762319161254657e-08,0.032992301406869956,0.0013563564413958658
1578,0.03302625726908445,9.298457810988093e-07,4.47730386222247e-05,5.751082671332057e-08,0.03298148423046223,0.0013556800656348152
1579,0.03301542285084724,9.300741103868882e-07,4.474269047932466e-05,5.749776327869294e-08,0.032970680160367916,0.0013552057376777314
1580,0.03300459972023964,9.285788264261641e-07,4.470428954664385e-05,5.737729775292686e-08,0.032959895430693,0.0013544866450608557
1581,0.03299378947913647,9.280128212922038e-07,4.467115513398312e-05,5.736387051992279e-08,0.032949118324002484,0.0013539261733554674
1582,0.03298296116292477,9.267027274286973e-07,4.463805710111046e-05,5.729595019001766e-08,0.03293832310582366,0.0013533671789083288
1583,0.03297213711589575,9.24599130652253e-07,4.4605787501495794e-05,5.711035767948724e-08,0.03292753132839425,0.001352832767397158
1584,0.032961332865059374,9.234327588072904e-07,4.4571444188477474e-05,5.7027893693383747e-08,0.032916761420870896,0.0013522342792067546
1585,0.032950547605752945,9.230574837141788e-07,4.453940261737443e-05,5.6969741664672193e-08,0.03290600820313557,0.0013517044739371237
1586,0.03293975842744112,9.234520523521313e-07,4.450551462650765e-05,5.6903844133954874e-08,0.03289525291281461,0.0013511184280401841
1587,0.03292897355556488,9.228283067848592e-07,4.447463503311155e-05,5.682624948384017e-08,0.03288449892053177,0.001350623181681152
1588,0.03291818269342184,9.221544476220311e-07,4.44417992621311e-05,5.686536289253288e-08,0.03287374089415971,0.0013500684310562524
1589,0.032907406874001024,9.207889936225302e-07,4.440851126128109e-05,5.686054642666833e-08,0.032862998362739745,0.0013494989572200744
1590,0.03289662788808346,9.193027318915905e-07,4.437740852154093e-05,5.695984641879946e-08,0.03285225047956192,0.0013489956682647187
1591,0.032885833889245986,9.180727149385655e-07,4.434523282543523e-05,5.688886391673582e-08,0.03284148865642055,0.0013484600382882973
1592,0.032875054694712164,9.162285644002591e-07,4.4311635683698114e-05,5.687667208663043e-08,0.032830743059028465,0.0013478802117651073
1593,0.03286426759511232,9.157806593020942e-07,4.427763910643989e-05,5.692442906126128e-08,0.032819989956005886,0.0013472881748633583
1594,0.0328534944653511,9.154455904528106e-07,4.4239985436433925e-05,5.686947847563871e-08,0.03280925447991467,0.0013465838613634107
1595,0.032842780098319056,9.14892213672993e-07,4.4204688754689416e-05,5.701888978815251e-08,0.032798575409564365,0.0013459484435348358
1596,0.03283203344792127,9.141190797461813e-07,4.417036320955958e-05,5.698160743913461e-08,0.03278786308471171,0.001345343512750234
1597,0.03282126823067665,9.137353239352332e-07,4.4133475319540596e-05,5.6780699448461095e-08,0.03277713475535711,0.0013446608768850345
1598,0.03281051730364561,9.115422741042942e-07,4.4099012047809086e-05,5.65374917402171e-08,0.03276641829159781,0.0013440511053115641
1599,0.03279982411116362,9.114280569289138e-07,4.406231721077347e-05,5.636102678394605e-08,0.03275576179395284,0.0013433705333735797
1600,0.03278909546136856,9.124813933229912e-07,4.403004930645693e-05,5.6409988257506026e-08,0.032745065412062103,0.0013428259818369262
1601,0.032778337568044665,9.121494353127156e-07,4.399486009788234e-05,5.63359603832564e-08,0.032734342707946784,0.0013421931483423544
1602,0.032767616227269175,9.102698653413958e-07,4.3961179006146265e-05,5.6251096104412775e-08,0.03272365504826303,0.0013416044274090898
1603,0.03275690284371376,9.094551170347585e-07,4.392837065825006e-05,5.628663858757933e-08,0.03271297447305551,0.001341041638394094
1604,0.03274618215113878,9.091943179977737e-07,4.389211951638572e-05,5.612310103321813e-08,0.032702290031622394,0.0013403736445917048
1605,0.03273546575009823,9.07233434982786e-07,4.3857989374373576e-05,5.613078944335351e-08,0.032691607760723856,0.001339769829737094
1606,0.03272477549314499,9.07235033977237e-07,4.382725207688054e-05,5.6043109852478475e-08,0.032680948241068104,0.0013392682277090409
1607,0.03271411754190922,9.062728274030794e-07,4.379637983947759e-05,5.611024897208801e-08,0.03267032116206974,0.0013387608509803502
1608,0.0327034517005086,9.052288552181587e-07,4.376294199755648e-05,5.595387275768326e-08,0.03265968875851104,0.0013381750158462903
1609,0.03269273187220097,9.053261898399609e-07,4.372832001536153e-05,5.600703946972554e-08,0.032649003552185606,0.0013375547869875096
1610,0.032682019524276254,9.069041900334485e-07,4.369471062091179e-05,5.591400195542015e-08,0.03263832481365534,0.0013369648282737024
1611,0.03267131224274635,9.071132298552681e-07,4.3659370065142867e-05,5.603052297554357e-08,0.03262765287268121,0.0013363212882530017
1612,0.03266058460623026,9.060182028509842e-07,4.362964893516619e-05,5.6111888556766566e-08,0.032616954957295094,0.001335850213986785
1613,0.032649888888001445,9.055735031688295e-07,4.359303708042716e-05,5.6077339343583515e-08,0.032606295850921015,0.0013351664757562845
1614,0.03263919079303741,9.037303842892243e-07,4.3556002608966084e-05,5.594243290527907e-08,0.03259563479042844,0.0013344694384475194
1615,0.03262853591144085,9.033651739905435e-07,4.352201784058707e-05,5.588681224539511e-08,0.03258501389360026,0.0013338636449613584
1616,0.03261784990131855,9.037287131104646e-07,4.348932989523746e-05,5.582066937840772e-08,0.032574360571423315,0.00133329848616047
1617,0.032607210278511045,9.032075339183993e-07,4.345670952170622e-05,5.5602420225556124e-08,0.032563753568989336,0.001332733133270995
1618,0.03259656322747469,9.031586673207328e-07,4.342379113222705e-05,5.547904598931807e-08,0.03255313943634246,0.0013321585723376633
1619,0.03258589155226946,9.036724034971774e-07,4.339142956450814e-05,5.542292903850616e-08,0.03254250012270495,0.0013316017299973531
1620,0.032575268574059006,9.041774540972328e-07,4.335889188223519e-05,5.5350798237401324e-08,0.03253190968217677,0.0013310371266367276
1621,0.032564599737524985,9.027305711530676e-07,4.332760506804334e-05,5.538442593431046e-08,0.032521272132456945,0.001330512440419032
1622,0.03255394022911787,9.038142463812398e-07,4.329659754876047e-05,5.525405564486371e-08,0.03251064363156911,0.0013299956086432153
1623,0.032543243914842604,9.028649916565574e-07,4.3259051199129314e-05,5.511761267950414e-08,0.03249998486364347,0.0013292790144807706
1624,0.03253260722011328,8.996960792300794e-07,4.322833604965126e-05,5.5092655721195014e-08,0.03248937888406363,0.001328769494469701
1625,0.032521949745714665,8.984450549154317e-07,4.3195494734391105e-05,5.5058029980302254e-08,0.03247875425098028,0.0013281951135196888
1626,0.03251131276041269,8.958154961906421e-07,4.3163110356545076e-05,5.505633343751863e-08,0.03246814965005615,0.0013276335740309605
1627,0.03250070439279079,8.930611644264125e-07,4.312735035637161e-05,5.502372960141138e-08,0.03245757704243442,0.001326966635404308
1628,0.03249009224027395,8.931118695799631e-07,4.3091214472951834e-05,5.511049434170895e-08,0.032447001025801,0.0013262878465927217
1629,0.032479529917240145,8.94293080615594e-07,4.305973732698476e-05,5.5158414937339414e-08,0.03243647017991316,0.0013257500166013376
1630,0.03246892802417278,8.913763946748255e-07,4.3025512248277665e-05,5.521075250055972e-08,0.0324259025119245,0.0013251288190434132
1631,0.03245832618325949,8.903768735222779e-07,4.299536293547135e-05,5.519101807393552e-08,0.032415330820324016,0.0013246327827479403
1632,0.032447711169719694,8.910796893122023e-07,4.29614812892396e-05,5.507568457407146e-08,0.032404749688430455,0.0013240219337668226
1633,0.032437147006392476,8.896921564793472e-07,4.292789915780304e-05,5.507103595990839e-08,0.032394219107234674,0.0013234178440336669
1634,0.032426535703241825,8.880812792449472e-07,4.289681599038886e-05,5.500027703596912e-08,0.03238363888725144,0.001322892349123199
1635,0.032415964670479296,8.878677385203719e-07,4.286523538030451e-05,5.4824553702163654e-08,0.032373099435098994,0.001322349521787985
1636,0.032405388832092284,8.881089585987603e-07,4.2834887470235114e-05,5.4634173253096274e-08,0.03236255394462205,0.001321844576288932
1637,0.032394816793501376,8.882917194692686e-07,4.28015286088339e-05,5.467425034680057e-08,0.03235201526489254,0.0013212462006397328
1638,0.03238424112647772,8.889007308375467e-07,4.277093773998786e-05,5.4597234629528284e-08,0.03234147018873773,0.0013207330557151102
1639,0.03237368132174015,8.88368772459849e-07,4.27366872318089e-05,5.471544346886078e-08,0.03233094463450834,0.0013201058849958347
1640,0.03236307778954506,8.884586358614585e-07,4.270431173790712e-05,5.466020571514919e-08,0.032320373477807154,0.0013195380246468034
1641,0.03235255374014378,8.870272091418398e-07,4.267317402991466e-05,5.462910054913609e-08,0.03230988056611386,0.0013190048109545313
1642,0.032342012628912925,8.859889327816179e-07,4.264413502096431e-05,5.462216111056422e-08,0.032299368493891964,0.0013185368365987698
1643,0.032331462621688845,8.848930775124329e-07,4.261106671037851e-05,5.4547130323597477e-08,0.032288851554978466,0.0013179442949727187
1644,0.03232091388106346,8.839692300501389e-07,4.258119406586047e-05,5.4495817268935216e-08,0.0322783326869976,0.0013174501879047555
1645,0.03231035204231739,8.856311361644897e-07,4.2547861536149866e-05,5.445901239234939e-08,0.03226780418078124,0.001316849209207756
1646,0.03229979325830937,8.861860890565233e-07,4.2514831679000055e-05,5.4441254402390386e-08,0.03225727842663037,0.001316257083721822
1647,0.03228928997367621,8.853789662581853e-07,4.2484143712499646e-05,5.447702054737362e-08,0.032246805829963705,0.001315734837995347
1648,0.032278752721846105,8.842918789865697e-07,4.2449885782843924e-05,5.4328132883513324e-08,0.03223630283606326,0.0013151030384799859
1649,0.03226823437213898,8.840474527817124e-07,4.241704625019338e-05,5.427406001684664e-08,0.032225817325888785,0.0013145140127907675
1650,0.03225773573666811,8.820595627041098e-07,4.2383962900203186e-05,5.426838300576045e-08,0.03221535177376791,0.0013139162415551802
1651,0.03224718999862671,8.827250582844349e-07,4.235111536399927e-05,5.436455883907032e-08,0.03220483888326271,0.0013133273121100739
1652,0.032236697815358636,8.824361920343185e-07,4.231884903128957e-05,5.449835657066492e-08,0.03219437896632735,0.0013127538457468019
