dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
mmlu-pro,None,1.0,0.2,0.5,41,0.01629520021378994,0.9408043380027112
mmlu-pro,None,1.0,0.2,0.5,42,0.016302010044455528,0.9435155896972436
mmlu-pro,None,1.0,0.2,0.5,43,0.01628142222762108,0.9421599638499775
mmlu-pro,None,1.0,0.2,0.5,44,0.016295382753014565,0.9362855851784908
mmlu-pro,None,1.0,0.2,0.5,45,0.016297481954097748,0.9371893357433349
mmlu-pro,None,1.0,0.2,0.5,46,0.016256676986813545,0.9385449615906011
mmlu-pro,None,1.0,0.2,0.5,47,0.01626654341816902,0.9462268413917759
mmlu-pro,None,1.0,0.2,0.5,48,0.01627560518682003,0.9385449615906011
mmlu-pro,None,1.0,0.2,0.5,49,0.01629568636417389,0.9317668323542703
mmlu-pro,None,1.0,0.2,0.5,50,0.0163042601197958,0.9493899683687302
mmlu-pro,None,1.0,0.2,0.5,51,0.016288910061120987,0.9376412110257569
mmlu-pro,None,1.0,0.2,0.5,52,0.016239533200860023,0.9412562132851333
mmlu-pro,None,1.0,0.2,0.5,53,0.016279006376862526,0.938996836873023
mmlu-pro,None,1.0,0.2,0.5,54,0.016295678913593292,0.9353818346136467
mmlu-pro,None,1.0,0.2,0.5,55,0.016314899548888206,0.9362855851784908
mmlu-pro,None,1.0,0.2,0.5,56,0.01627981662750244,0.9371893357433349
mmlu-pro,None,1.0,0.2,0.5,57,0.016258297488093376,0.9435155896972436
mmlu-pro,None,1.0,0.2,0.5,58,0.01631545089185238,0.938996836873023
mmlu-pro,None,1.0,0.2,0.5,59,0.016275661066174507,0.9358337098960687
mmlu-pro,None,1.0,0.2,0.5,60,0.0162951722741127,0.9480343425214641
mmlu-pro,None,1.0,0.2,0.5,61,0.016264645382761955,0.9313149570718482
mmlu-pro,None,1.0,0.2,0.5,62,0.01628226228058338,0.9331224582015364
mmlu-pro,None,1.0,0.2,0.5,63,0.01629650965332985,0.9399005874378672
mmlu-pro,None,1.0,0.2,0.5,64,0.016300002112984657,0.9358337098960687
mmlu-pro,None,1.0,0.2,0.5,65,0.01629509963095188,0.9394487121554451
mmlu-pro,None,1.0,0.2,0.75,33,0.01752832531929016,0.9417080885675554
mmlu-pro,None,1.0,0.2,0.75,34,0.017549239099025726,0.94713059195662
mmlu-pro,None,1.0,0.2,0.75,35,0.017550820484757423,0.9439674649796657
mmlu-pro,None,1.0,0.2,0.75,36,0.017520945519208908,0.9412562132851333
mmlu-pro,None,1.0,0.2,0.75,37,0.017534544691443443,0.9448712155445097
mmlu-pro,None,1.0,0.2,0.75,38,0.017535613849759102,0.9344780840488026
mmlu-pro,None,1.0,0.2,0.75,39,0.017558634281158447,0.9403524627202893
mmlu-pro,None,1.0,0.2,0.75,40,0.017549876123666763,0.938093086308179
mmlu-pro,None,1.0,0.2,0.75,41,0.017541611567139626,0.9417080885675554
mmlu-pro,None,1.0,0.2,0.75,42,0.017557714134454727,0.9403524627202893
mmlu-pro,None,1.0,0.2,0.75,43,0.017526891082525253,0.9412562132851333
mmlu-pro,None,1.0,0.2,0.75,44,0.017546016722917557,0.9439674649796657
mmlu-pro,None,1.0,0.2,0.75,45,0.017532823607325554,0.9548124717577949
mmlu-pro,None,1.0,0.2,0.75,46,0.017517516389489174,0.9480343425214641
mmlu-pro,None,1.0,0.2,0.75,47,0.017510801553726196,0.9444193402620877
mmlu-pro,None,1.0,0.2,0.75,48,0.017534708604216576,0.9462268413917759
mmlu-pro,None,1.0,0.2,0.75,49,0.01754102297127247,0.9457749661093539
mmlu-pro,None,1.0,0.2,0.75,50,0.017552340403199196,0.9489380930863082
mmlu-pro,None,1.0,0.2,0.75,51,0.017533930018544197,0.9385449615906011
mmlu-pro,None,1.0,0.2,0.75,52,0.017522728070616722,0.9335743334839585
mmlu-pro,None,1.0,0.2,0.75,53,0.017545927315950394,0.9408043380027112
mmlu-pro,None,1.0,0.2,0.75,54,0.01755749247968197,0.9426118391323995
mmlu-pro,None,1.0,0.2,0.75,55,0.01756046526134014,0.9426118391323995
mmlu-pro,None,1.0,0.2,0.75,56,0.01752680353820324,0.9367374604609128
mmlu-pro,None,1.0,0.2,0.75,57,0.017518414184451103,0.9435155896972436
mmlu-pro,None,1.0,0.2,0.75,58,0.017545850947499275,0.9367374604609128
mmlu-pro,None,1.0,0.2,0.75,59,0.017534183338284492,0.9448712155445097
mmlu-pro,None,1.0,0.2,0.75,60,0.017531082034111023,0.9521012200632626
mmlu-pro,None,1.0,0.2,0.75,61,0.017527297139167786,0.9421599638499775
mmlu-pro,None,1.0,0.2,0.75,62,0.017526593059301376,0.9385449615906011
mmlu-pro,None,1.0,0.2,0.75,63,0.017535703256726265,0.9299593312245821
mmlu-pro,None,1.0,0.2,0.75,64,0.0175262913107872,0.9313149570718482
mmlu-pro,None,1.0,0.2,0.75,65,0.017549024894833565,0.9417080885675554
mmlu-pro,None,1.0,0.225,0.05,33,0.016279997304081917,0.885675553547221
mmlu-pro,None,1.0,0.225,0.05,34,0.016430696472525597,0.8978761861726164
mmlu-pro,None,1.0,0.225,0.05,35,0.01639878749847412,0.8870311793944872
mmlu-pro,None,1.0,0.225,0.05,36,0.01634538359940052,0.9105286940804338
mmlu-pro,None,1.0,0.225,0.05,37,0.01633239910006523,0.8951649344780841
mmlu-pro,None,1.0,0.225,0.05,38,0.016358934342861176,0.8910980569362856
mmlu-pro,None,1.0,0.225,0.05,39,0.01633782871067524,0.902846814279259
mmlu-pro,None,1.0,0.225,0.05,40,0.01629922352731228,0.9073655671034795
mmlu-pro,None,1.0,0.225,0.05,41,0.016331475228071213,0.9001355625847266
mmlu-pro,None,1.0,0.225,0.05,42,0.016473397612571716,0.8983280614550384
mmlu-pro,None,1.0,0.225,0.05,43,0.016266798600554466,0.9001355625847266
mmlu-pro,None,1.0,0.225,0.05,44,0.016371168196201324,0.9023949389968369
mmlu-pro,None,1.0,0.225,0.05,45,0.016397306695580482,0.8992318120198826
mmlu-pro,None,1.0,0.225,0.05,46,0.016132809221744537,0.8978761861726164
mmlu-pro,None,1.0,0.225,0.05,47,0.016181616112589836,0.8901943063714415
mmlu-pro,None,1.0,0.225,0.05,48,0.01623406447470188,0.8942611839132399
mmlu-pro,None,1.0,0.225,0.05,49,0.016339659690856934,0.8992318120198826
mmlu-pro,None,1.0,0.225,0.05,50,0.01633610390126705,0.8969724356077723
mmlu-pro,None,1.0,0.225,0.05,51,0.01624814048409462,0.8974243108901944
mmlu-pro,None,1.0,0.225,0.05,52,0.016217252239584923,0.8838680524175327
mmlu-pro,None,1.0,0.225,0.05,53,0.01618504896759987,0.8879349299593312
mmlu-pro,None,1.0,0.225,0.05,54,0.016093285754323006,0.8987799367374605
mmlu-pro,None,1.0,0.225,0.05,55,0.016279026865959167,0.8956168097605062
mmlu-pro,None,1.0,0.225,0.05,56,0.016284223645925522,0.8784455490284682
mmlu-pro,None,1.0,0.225,0.05,57,0.016278507187962532,0.886127428829643
mmlu-pro,None,1.0,0.225,0.05,58,0.016353467479348183,0.8983280614550384
mmlu-pro,None,1.0,0.225,0.05,59,0.016261626034975052,0.8915499322187077
mmlu-pro,None,1.0,0.225,0.05,60,0.016172805801033974,0.9010393131495708
mmlu-pro,None,1.0,0.225,0.05,61,0.016093656420707703,0.8960686850429281
mmlu-pro,None,1.0,0.225,0.05,62,0.016156122088432312,0.8910980569362856
mmlu-pro,None,1.0,0.225,0.05,63,0.016253510490059853,0.8825124265702666
mmlu-pro,None,1.0,0.225,0.05,64,0.016448577865958214,0.8870311793944872
mmlu-pro,None,1.0,0.225,0.05,65,0.016259849071502686,0.8915499322187077
mmlu-pro,None,1.0,0.225,0.25,33,0.014581468887627125,0.912336195210122
mmlu-pro,None,1.0,0.225,0.25,34,0.014635905623435974,0.9258924536827836
mmlu-pro,None,1.0,0.225,0.25,35,0.014610434882342815,0.9136918210573882
mmlu-pro,None,1.0,0.225,0.25,36,0.014555979520082474,0.9191143244464528
mmlu-pro,None,1.0,0.225,0.25,37,0.0145920030772686,0.9173068233167646
mmlu-pro,None,1.0,0.225,0.25,38,0.014651551842689514,0.9204699502937189
mmlu-pro,None,1.0,0.225,0.25,39,0.014637477695941925,0.9263443289652057
mmlu-pro,None,1.0,0.225,0.25,40,0.014582348056137562,0.9304112065070042
mmlu-pro,None,1.0,0.225,0.25,41,0.014626720920205116,0.9267962042476277
mmlu-pro,None,1.0,0.225,0.25,42,0.014596176333725452,0.9204699502937189
mmlu-pro,None,1.0,0.225,0.25,43,0.014584571123123169,0.920921825576141
mmlu-pro,None,1.0,0.225,0.25,44,0.014626366086304188,0.9331224582015364
mmlu-pro,None,1.0,0.225,0.25,45,0.014638691209256649,0.9213737008585631
mmlu-pro,None,1.0,0.225,0.25,46,0.014539132826030254,0.9213737008585631
mmlu-pro,None,1.0,0.225,0.25,47,0.01460849866271019,0.9308630817894261
mmlu-pro,None,1.0,0.225,0.25,48,0.014606056734919548,0.9231812019882513
mmlu-pro,None,1.0,0.225,0.25,49,0.01463361643254757,0.9258924536827836
mmlu-pro,None,1.0,0.225,0.25,50,0.014629144221544266,0.9249887031179395
mmlu-pro,None,1.0,0.225,0.25,51,0.014636901207268238,0.9204699502937189
mmlu-pro,None,1.0,0.225,0.25,52,0.014600799418985844,0.9231812019882513
mmlu-pro,None,1.0,0.225,0.25,53,0.014612582512199879,0.9177586985991867
mmlu-pro,None,1.0,0.225,0.25,54,0.014602094888687134,0.9109805693628559
mmlu-pro,None,1.0,0.225,0.25,55,0.014641908928751945,0.9240849525530954
mmlu-pro,None,1.0,0.225,0.25,56,0.014572982676327229,0.9042024401265251
mmlu-pro,None,1.0,0.225,0.25,57,0.014586569741368294,0.9164030727519205
mmlu-pro,None,1.0,0.225,0.25,58,0.014608576893806458,0.9290555806597379
mmlu-pro,None,1.0,0.225,0.25,59,0.014623778872191906,0.9177586985991867
mmlu-pro,None,1.0,0.225,0.25,60,0.014576940797269344,0.9258924536827836
mmlu-pro,None,1.0,0.225,0.25,61,0.014569488354027271,0.9231812019882513
mmlu-pro,None,1.0,0.225,0.25,62,0.014560495503246784,0.9191143244464528
mmlu-pro,None,1.0,0.225,0.25,63,0.014618647284805775,0.9236330772706733
mmlu-pro,None,1.0,0.225,0.25,64,0.014666332863271236,0.9177586985991867
mmlu-pro,None,1.0,0.225,0.25,65,0.014574387110769749,0.9154993221870764
mmlu-pro,None,1.0,0.225,0.5,33,0.014787434600293636,0.9322187076366923
mmlu-pro,None,1.0,0.225,0.5,34,0.01483643427491188,0.9408043380027112
mmlu-pro,None,1.0,0.225,0.5,35,0.014837835915386677,0.9258924536827836
mmlu-pro,None,1.0,0.225,0.5,36,0.01479631569236517,0.9403524627202893
mmlu-pro,None,1.0,0.225,0.5,37,0.014825133606791496,0.9272480795300497
mmlu-pro,None,1.0,0.225,0.5,38,0.014840723015367985,0.9331224582015364
mmlu-pro,None,1.0,0.225,0.5,39,0.01486185658723116,0.9344780840488026
mmlu-pro,None,1.0,0.225,0.5,40,0.01482686772942543,0.9399005874378672
mmlu-pro,None,1.0,0.225,0.5,41,0.01483494695276022,0.9412562132851333
mmlu-pro,None,1.0,0.225,0.5,42,0.014833749271929264,0.9367374604609128
mmlu-pro,None,1.0,0.225,0.5,43,0.014822998084127903,0.9344780840488026
mmlu-pro,None,1.0,0.225,0.5,44,0.014826592057943344,0.9276999548124718
mmlu-pro,None,1.0,0.225,0.5,45,0.014835305511951447,0.9286037053773158
mmlu-pro,None,1.0,0.225,0.5,46,0.014796631410717964,0.9308630817894261
mmlu-pro,None,1.0,0.225,0.5,47,0.014802364632487297,0.9462268413917759
mmlu-pro,None,1.0,0.225,0.5,48,0.014813549816608429,0.9385449615906011
mmlu-pro,None,1.0,0.225,0.5,49,0.014832021668553352,0.9308630817894261
mmlu-pro,None,1.0,0.225,0.5,50,0.014839944429695606,0.9480343425214641
mmlu-pro,None,1.0,0.225,0.5,51,0.014829637482762337,0.9276999548124718
mmlu-pro,None,1.0,0.225,0.5,52,0.014793964102864265,0.9349299593312246
mmlu-pro,None,1.0,0.225,0.5,53,0.014822895638644695,0.9340262087663805
mmlu-pro,None,1.0,0.225,0.5,54,0.014832807704806328,0.9317668323542703
mmlu-pro,None,1.0,0.225,0.5,55,0.014856154099106789,0.9326705829191143
mmlu-pro,None,1.0,0.225,0.5,56,0.014817467890679836,0.9267962042476277
mmlu-pro,None,1.0,0.225,0.5,57,0.014800266362726688,0.9371893357433349
mmlu-pro,None,1.0,0.225,0.5,58,0.014845923520624638,0.9358337098960687
mmlu-pro,None,1.0,0.225,0.5,59,0.014820541255176067,0.9353818346136467
mmlu-pro,None,1.0,0.225,0.5,60,0.01483144611120224,0.9412562132851333
mmlu-pro,None,1.0,0.225,0.5,61,0.014812253415584564,0.9249887031179395
mmlu-pro,None,1.0,0.225,0.5,62,0.014819622971117496,0.9331224582015364
mmlu-pro,None,1.0,0.225,0.5,63,0.014841067604720592,0.9290555806597379
mmlu-pro,None,1.0,0.225,0.5,64,0.01483101025223732,0.9340262087663805
mmlu-pro,None,1.0,0.225,0.5,65,0.014833936467766762,0.9331224582015364
mmlu-pro,None,1.0,0.225,0.75,33,0.016037194058299065,0.9462268413917759
mmlu-pro,None,1.0,0.225,0.75,34,0.016055695712566376,0.9435155896972436
mmlu-pro,None,1.0,0.225,0.75,35,0.016058092936873436,0.9399005874378672
mmlu-pro,None,1.0,0.225,0.75,36,0.016030622646212578,0.938093086308179
mmlu-pro,None,1.0,0.225,0.75,37,0.016042092815041542,0.9417080885675554
mmlu-pro,None,1.0,0.225,0.75,38,0.016045482829213142,0.9326705829191143
mmlu-pro,None,1.0,0.225,0.75,39,0.016065742820501328,0.9376412110257569
mmlu-pro,None,1.0,0.225,0.75,40,0.01605754904448986,0.938093086308179
mmlu-pro,None,1.0,0.225,0.75,41,0.01605021208524704,0.9426118391323995
mmlu-pro,None,1.0,0.225,0.75,42,0.01605897583067417,0.9417080885675554
mmlu-pro,None,1.0,0.225,0.75,43,0.016039900481700897,0.9367374604609128
mmlu-pro,None,1.0,0.225,0.75,44,0.016049949452280998,0.9417080885675554
mmlu-pro,None,1.0,0.225,0.75,45,0.01604372076690197,0.9539087211929508
mmlu-pro,None,1.0,0.225,0.75,46,0.016029611229896545,0.9480343425214641
mmlu-pro,None,1.0,0.225,0.75,47,0.016019953414797783,0.946678716674198
mmlu-pro,None,1.0,0.225,0.75,48,0.01604262739419937,0.94713059195662
mmlu-pro,None,1.0,0.225,0.75,49,0.016048390418291092,0.9448712155445097
mmlu-pro,None,1.0,0.225,0.75,50,0.016060637310147285,0.9511974694984184
mmlu-pro,None,1.0,0.225,0.75,51,0.01604292169213295,0.9426118391323995
mmlu-pro,None,1.0,0.225,0.75,52,0.016039710491895676,0.9394487121554451
mmlu-pro,None,1.0,0.225,0.75,53,0.0160581786185503,0.9367374604609128
mmlu-pro,None,1.0,0.225,0.75,54,0.016064507886767387,0.9412562132851333
mmlu-pro,None,1.0,0.225,0.75,55,0.016070308163762093,0.9362855851784908
mmlu-pro,None,1.0,0.225,0.75,56,0.0160386823117733,0.9394487121554451
mmlu-pro,None,1.0,0.225,0.75,57,0.016029609367251396,0.9417080885675554
mmlu-pro,None,1.0,0.225,0.75,58,0.016049884259700775,0.9317668323542703
mmlu-pro,None,1.0,0.225,0.75,59,0.01604505442082882,0.9412562132851333
mmlu-pro,None,1.0,0.225,0.75,60,0.01603645272552967,0.9457749661093539
mmlu-pro,None,1.0,0.225,0.75,61,0.016039034351706505,0.9439674649796657
mmlu-pro,None,1.0,0.225,0.75,62,0.01603611372411251,0.9408043380027112
mmlu-pro,None,1.0,0.225,0.75,63,0.016050171107053757,0.92950745594216
mmlu-pro,None,1.0,0.225,0.75,64,0.016033871099352837,0.9304112065070042
mmlu-pro,None,1.0,0.225,0.75,65,0.016058728098869324,0.938093086308179
mmlu-pro,None,1.0,0.25,0.05,33,0.014796420931816101,0.8689561680976051
mmlu-pro,None,1.0,0.25,0.05,34,0.014947348274290562,0.8865793041120651
mmlu-pro,None,1.0,0.25,0.05,35,0.014933417551219463,0.8748305467690918
mmlu-pro,None,1.0,0.25,0.05,36,0.014884009025990963,0.8974243108901944
mmlu-pro,None,1.0,0.25,0.05,37,0.014850527979433537,0.8761861726163579
mmlu-pro,None,1.0,0.25,0.05,38,0.01489713229238987,0.8757342973339358
mmlu-pro,None,1.0,0.25,0.05,39,0.014877398498356342,0.8897424310890195
mmlu-pro,None,1.0,0.25,0.05,40,0.014815366826951504,0.8942611839132399
mmlu-pro,None,1.0,0.25,0.05,41,0.014863726682960987,0.8929055580659738
mmlu-pro,None,1.0,0.25,0.05,42,0.015017375349998474,0.8847718029823769
mmlu-pro,None,1.0,0.25,0.05,43,0.014790006913244724,0.8897424310890195
mmlu-pro,None,1.0,0.25,0.05,44,0.01492484100162983,0.8888386805241754
mmlu-pro,None,1.0,0.25,0.05,45,0.014925196766853333,0.885223678264799
mmlu-pro,None,1.0,0.25,0.05,46,0.014680957421660423,0.8865793041120651
mmlu-pro,None,1.0,0.25,0.05,47,0.014735773205757141,0.877089923181202
mmlu-pro,None,1.0,0.25,0.05,48,0.01478550024330616,0.885223678264799
mmlu-pro,None,1.0,0.25,0.05,49,0.014868124388158321,0.886127428829643
mmlu-pro,None,1.0,0.25,0.05,50,0.014891861006617546,0.8811568007230005
mmlu-pro,None,1.0,0.25,0.05,51,0.01480597909539938,0.885675553547221
mmlu-pro,None,1.0,0.25,0.05,52,0.014778216369450092,0.8725711703569815
mmlu-pro,None,1.0,0.25,0.05,53,0.014765501953661442,0.8757342973339358
mmlu-pro,None,1.0,0.25,0.05,54,0.01465858705341816,0.886127428829643
mmlu-pro,None,1.0,0.25,0.05,55,0.014820212498307228,0.886127428829643
mmlu-pro,None,1.0,0.25,0.05,56,0.014824280515313148,0.8689561680976051
mmlu-pro,None,1.0,0.25,0.05,57,0.014812587760388851,0.8752824220515139
mmlu-pro,None,1.0,0.25,0.05,58,0.014866938814520836,0.885223678264799
mmlu-pro,None,1.0,0.25,0.05,59,0.014800800941884518,0.8829643018526887
mmlu-pro,None,1.0,0.25,0.05,60,0.014733927324414253,0.8838680524175327
mmlu-pro,None,1.0,0.25,0.05,61,0.014646746218204498,0.8807049254405784
mmlu-pro,None,1.0,0.25,0.05,62,0.014720269478857517,0.8734749209218257
mmlu-pro,None,1.0,0.25,0.05,63,0.014791016466915607,0.8707636692272933
mmlu-pro,None,1.0,0.25,0.05,64,0.014959659427404404,0.8716674197921374
mmlu-pro,None,1.0,0.25,0.05,65,0.014813043177127838,0.8816086760054226
mmlu-pro,None,1.0,0.25,0.25,33,0.01327804196625948,0.9023949389968369
mmlu-pro,None,1.0,0.25,0.25,34,0.01333034597337246,0.9100768187980118
mmlu-pro,None,1.0,0.25,0.25,35,0.013312133960425854,0.9069136918210574
mmlu-pro,None,1.0,0.25,0.25,36,0.013256581500172615,0.9073655671034795
mmlu-pro,None,1.0,0.25,0.25,37,0.01328175887465477,0.9055580659737913
mmlu-pro,None,1.0,0.25,0.25,38,0.013343765400350094,0.9091730682331677
mmlu-pro,None,1.0,0.25,0.25,39,0.013343716971576214,0.9141436963398103
mmlu-pro,None,1.0,0.25,0.25,40,0.013278824277222157,0.9182105738816088
mmlu-pro,None,1.0,0.25,0.25,41,0.013330506160855293,0.911432444645278
mmlu-pro,None,1.0,0.25,0.25,42,0.013297596015036106,0.9096249435155898
mmlu-pro,None,1.0,0.25,0.25,43,0.01328617986291647,0.9096249435155898
mmlu-pro,None,1.0,0.25,0.25,44,0.013323605060577393,0.920921825576141
mmlu-pro,None,1.0,0.25,0.25,45,0.013335298746824265,0.9118843199277
mmlu-pro,None,1.0,0.25,0.25,46,0.013240212574601173,0.911432444645278
mmlu-pro,None,1.0,0.25,0.25,47,0.013307629153132439,0.9132399457749661
mmlu-pro,None,1.0,0.25,0.25,48,0.013308046385645866,0.9118843199277
mmlu-pro,None,1.0,0.25,0.25,49,0.013335956260561943,0.9177586985991867
mmlu-pro,None,1.0,0.25,0.25,50,0.013328149914741516,0.9118843199277
mmlu-pro,None,1.0,0.25,0.25,51,0.013346577063202858,0.9091730682331677
mmlu-pro,None,1.0,0.25,0.25,52,0.013305419124662876,0.9055580659737913
mmlu-pro,None,1.0,0.25,0.25,53,0.013309983536601067,0.9037505648441031
mmlu-pro,None,1.0,0.25,0.25,54,0.01330772414803505,0.8974243108901944
mmlu-pro,None,1.0,0.25,0.25,55,0.013332714326679707,0.9100768187980118
mmlu-pro,None,1.0,0.25,0.25,56,0.013279804028570652,0.8951649344780841
mmlu-pro,None,1.0,0.25,0.25,57,0.013291866518557072,0.9064618165386353
mmlu-pro,None,1.0,0.25,0.25,58,0.01330600306391716,0.9132399457749661
mmlu-pro,None,1.0,0.25,0.25,59,0.013319767080247402,0.9046543154089471
mmlu-pro,None,1.0,0.25,0.25,60,0.013279612176120281,0.920921825576141
mmlu-pro,None,1.0,0.25,0.25,61,0.013279040344059467,0.9136918210573882
mmlu-pro,None,1.0,0.25,0.25,62,0.013267336413264275,0.9087211929507456
mmlu-pro,None,1.0,0.25,0.25,63,0.013322197832167149,0.9100768187980118
mmlu-pro,None,1.0,0.25,0.25,64,0.013367507606744766,0.9019430637144149
mmlu-pro,None,1.0,0.25,0.25,65,0.013283983804285526,0.9023949389968369
mmlu-pro,None,1.0,0.25,0.5,33,0.013531150296330452,0.9218255761409851
mmlu-pro,None,1.0,0.25,0.5,34,0.013586496002972126,0.9371893357433349
mmlu-pro,None,1.0,0.25,0.5,35,0.013586954213678837,0.920018075011297
mmlu-pro,None,1.0,0.25,0.5,36,0.01354640070348978,0.9340262087663805
mmlu-pro,None,1.0,0.25,0.5,37,0.013572330586612225,0.9272480795300497
mmlu-pro,None,1.0,0.25,0.5,38,0.013589642010629177,0.9254405784003615
mmlu-pro,None,1.0,0.25,0.5,39,0.013612501323223114,0.9344780840488026
mmlu-pro,None,1.0,0.25,0.5,40,0.013571870513260365,0.938996836873023
mmlu-pro,None,1.0,0.25,0.5,41,0.01358286663889885,0.938996836873023
mmlu-pro,None,1.0,0.25,0.5,42,0.013579074293375015,0.9258924536827836
mmlu-pro,None,1.0,0.25,0.5,43,0.013573609292507172,0.9263443289652057
mmlu-pro,None,1.0,0.25,0.5,44,0.013572797179222107,0.9258924536827836
mmlu-pro,None,1.0,0.25,0.5,45,0.013587377034127712,0.9204699502937189
mmlu-pro,None,1.0,0.25,0.5,46,0.013546452857553959,0.9308630817894261
mmlu-pro,None,1.0,0.25,0.5,47,0.013548151589930058,0.9358337098960687
mmlu-pro,None,1.0,0.25,0.5,48,0.013561103492975235,0.92950745594216
mmlu-pro,None,1.0,0.25,0.5,49,0.013579156249761581,0.9231812019882513
mmlu-pro,None,1.0,0.25,0.5,50,0.01359056681394577,0.9358337098960687
mmlu-pro,None,1.0,0.25,0.5,51,0.013580738566815853,0.9272480795300497
mmlu-pro,None,1.0,0.25,0.5,52,0.01354547031223774,0.920018075011297
mmlu-pro,None,1.0,0.25,0.5,53,0.013570250943303108,0.9290555806597379
mmlu-pro,None,1.0,0.25,0.5,54,0.013579030521214008,0.9240849525530954
mmlu-pro,None,1.0,0.25,0.5,55,0.013599702157080173,0.9258924536827836
mmlu-pro,None,1.0,0.25,0.5,56,0.01356237567961216,0.9182105738816088
mmlu-pro,None,1.0,0.25,0.5,57,0.013550281524658203,0.9322187076366923
mmlu-pro,None,1.0,0.25,0.5,58,0.013589221984148026,0.9308630817894261
mmlu-pro,None,1.0,0.25,0.5,59,0.013569028116762638,0.9249887031179395
mmlu-pro,None,1.0,0.25,0.5,60,0.013577385805547237,0.9340262087663805
mmlu-pro,None,1.0,0.25,0.5,61,0.013561536557972431,0.9218255761409851
mmlu-pro,None,1.0,0.25,0.5,62,0.01356345135718584,0.9263443289652057
mmlu-pro,None,1.0,0.25,0.5,63,0.01359029021114111,0.9218255761409851
mmlu-pro,None,1.0,0.25,0.5,64,0.01357963401824236,0.9267962042476277
mmlu-pro,None,1.0,0.25,0.5,65,0.013584285043179989,0.9322187076366923
mmlu-pro,None,1.0,0.25,0.75,33,0.014763097278773785,0.9408043380027112
mmlu-pro,None,1.0,0.25,0.75,34,0.014788082800805569,0.9403524627202893
mmlu-pro,None,1.0,0.25,0.75,35,0.014786431565880775,0.9340262087663805
mmlu-pro,None,1.0,0.25,0.75,36,0.014762814156711102,0.9367374604609128
mmlu-pro,None,1.0,0.25,0.75,37,0.014772084541618824,0.9412562132851333
mmlu-pro,None,1.0,0.25,0.75,38,0.014775030314922333,0.9326705829191143
mmlu-pro,None,1.0,0.25,0.75,39,0.014794249087572098,0.9371893357433349
mmlu-pro,None,1.0,0.25,0.75,40,0.014780818484723568,0.9335743334839585
mmlu-pro,None,1.0,0.25,0.75,41,0.014778166078031063,0.9399005874378672
mmlu-pro,None,1.0,0.25,0.75,42,0.014782711863517761,0.9362855851784908
mmlu-pro,None,1.0,0.25,0.75,43,0.014770557172596455,0.9317668323542703
mmlu-pro,None,1.0,0.25,0.75,44,0.014777788892388344,0.946678716674198
mmlu-pro,None,1.0,0.25,0.75,45,0.014776268042623997,0.947582467239042
mmlu-pro,None,1.0,0.25,0.75,46,0.014758878387510777,0.9435155896972436
mmlu-pro,None,1.0,0.25,0.75,47,0.014747433364391327,0.9358337098960687
mmlu-pro,None,1.0,0.25,0.75,48,0.014773589558899403,0.946678716674198
mmlu-pro,None,1.0,0.25,0.75,49,0.014778581447899342,0.938996836873023
mmlu-pro,None,1.0,0.25,0.75,50,0.014787731692194939,0.9525530953456847
mmlu-pro,None,1.0,0.25,0.75,51,0.014773218892514706,0.9426118391323995
mmlu-pro,None,1.0,0.25,0.75,52,0.014769140630960464,0.9349299593312246
mmlu-pro,None,1.0,0.25,0.75,53,0.014783728867769241,0.9335743334839585
mmlu-pro,None,1.0,0.25,0.75,54,0.014787928201258183,0.9362855851784908
mmlu-pro,None,1.0,0.25,0.75,55,0.014795592054724693,0.9367374604609128
mmlu-pro,None,1.0,0.25,0.75,56,0.014769086614251137,0.9371893357433349
mmlu-pro,None,1.0,0.25,0.75,57,0.014759795740246773,0.9403524627202893
mmlu-pro,None,1.0,0.25,0.75,58,0.01477743312716484,0.9272480795300497
mmlu-pro,None,1.0,0.25,0.75,59,0.01477503590285778,0.9367374604609128
mmlu-pro,None,1.0,0.25,0.75,60,0.014768318273127079,0.9484862178038862
mmlu-pro,None,1.0,0.25,0.75,61,0.014766667038202286,0.938093086308179
mmlu-pro,None,1.0,0.25,0.75,62,0.014764728955924511,0.9353818346136467
mmlu-pro,None,1.0,0.25,0.75,63,0.01477606501430273,0.9272480795300497
mmlu-pro,None,1.0,0.25,0.75,64,0.014763970859348774,0.92950745594216
mmlu-pro,None,1.0,0.25,0.75,65,0.014788459055125713,0.9322187076366923
