dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,13,0.03276393190026283,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,14,0.041113972663879395,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,14,0.03275284543633461,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,15,0.04111722484230995,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,15,0.03277348726987839,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,16,0.04110364615917206,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,16,0.032749686390161514,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,17,0.04111403971910477,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,17,0.032753296196460724,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,18,0.04112791270017624,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,18,0.032775454223155975,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,19,0.04111360013484955,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,19,0.032765988260507584,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,20,0.04110265150666237,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,20,0.032757468521595,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,21,0.04111303389072418,0.9701627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,21,0.032749902456998825,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,22,0.04111722111701965,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,22,0.03275981917977333,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,23,0.0411086268723011,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,23,0.0327540822327137,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,24,0.04111429676413536,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,24,0.03275606781244278,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,25,0.041106320917606354,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,25,0.03276066854596138,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,26,0.041121870279312134,0.9706148282097649
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,26,0.03277565911412239,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,27,0.04111543670296669,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,27,0.032770052552223206,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,28,0.041112709790468216,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,28,0.03277595713734627,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,29,0.041114844381809235,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,29,0.03276810422539711,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,30,0.04110708087682724,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,30,0.03276612609624863,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,31,0.041128311306238174,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,31,0.03278437256813049,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,zero,32,0.04111242666840553,0.9706148282097649
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,sqrt,0.75,mean,32,0.03276175633072853,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,0,0.04772704094648361,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,0,0.035428740084171295,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,1,0.04780247434973717,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,1,0.03555971384048462,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,2,0.047811657190322876,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,2,0.035455700010061264,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,3,0.04788962006568909,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,3,0.0355818010866642,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,4,0.04777642339468002,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,4,0.035502009093761444,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,5,0.04771142080426216,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,5,0.03554704412817955,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,6,0.047664087265729904,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,6,0.03538746386766434,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,7,0.04766593500971794,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,7,0.03544054925441742,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,8,0.047745075076818466,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,8,0.035495974123477936,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,9,0.04768218845129013,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,9,0.035415709018707275,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,10,0.04778164625167847,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,10,0.03553963080048561,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,11,0.04771040380001068,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,11,0.03537401556968689,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,12,0.04779479652643204,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,12,0.035529982298612595,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,13,0.0477118119597435,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,13,0.03548948094248772,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,14,0.04772229865193367,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,14,0.03549161180853844,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,15,0.047688547521829605,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,15,0.03543286398053169,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,16,0.04769418016076088,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,16,0.035491399466991425,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,17,0.047772906720638275,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,17,0.03558142110705376,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,18,0.047792136669158936,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,18,0.035475168377161026,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,19,0.047636479139328,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,19,0.03542396426200867,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,20,0.04772260785102844,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,20,0.03548481687903404,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,21,0.04788864776492119,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,21,0.035500213503837585,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,22,0.04780307039618492,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,22,0.035505592823028564,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,23,0.04771215841174126,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,23,0.03546629846096039,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,24,0.04782792925834656,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,24,0.035546522587537766,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,25,0.047771938145160675,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,25,0.03545067086815834,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,26,0.047776106745004654,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,26,0.03542936220765114,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,27,0.04789175093173981,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,27,0.03548821061849594,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,28,0.047682009637355804,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,28,0.03545280918478966,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,29,0.04777427017688751,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,29,0.03553374111652374,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,30,0.04781913012266159,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,30,0.03549902141094208,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,31,0.0478421188890934,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,31,0.03554105386137962,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,zero,32,0.0476173460483551,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.05,mean,32,0.035348985344171524,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,0,0.04320424795150757,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,0,0.033123891800642014,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,1,0.043223053216934204,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,1,0.03314944729208946,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,2,0.04322562366724014,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,2,0.03311118856072426,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,3,0.043239809572696686,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,3,0.033139217644929886,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,4,0.04323139414191246,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,4,0.03313923627138138,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,5,0.043209824711084366,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,5,0.03315300494432449,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,6,0.04318836331367493,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,6,0.033109039068222046,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,7,0.043206483125686646,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,7,0.03314300999045372,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,8,0.04321873560547829,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,8,0.03316643834114075,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,9,0.04320171847939491,0.9719710669077757
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,9,0.03313283994793892,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,10,0.04323657229542732,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,10,0.03319292515516281,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,11,0.043214332312345505,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,11,0.03315088152885437,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,12,0.04326103627681732,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,12,0.033177658915519714,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,13,0.04319203272461891,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,13,0.033130109310150146,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,14,0.04321859031915665,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,14,0.033132411539554596,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,15,0.04320046678185463,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,15,0.03311602398753166,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,16,0.043195296078920364,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,16,0.03314351290464401,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,17,0.04320702701807022,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,17,0.03313335031270981,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,18,0.04323134943842888,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,18,0.03316234052181244,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,19,0.04320942983031273,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,19,0.03314332664012909,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,20,0.04319807514548302,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,20,0.03315090015530586,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,21,0.043242111802101135,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,21,0.033120088279247284,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,22,0.04322404786944389,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,22,0.03311578929424286,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,23,0.04321291297674179,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,23,0.03314917907118797,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,24,0.04322616755962372,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,24,0.033131882548332214,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,25,0.04323917254805565,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,25,0.03315863385796547,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,26,0.043223682790994644,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,26,0.03313635662198067,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,27,0.04325588047504425,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,27,0.03316836431622505,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,28,0.043192990124225616,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,28,0.033139750361442566,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,29,0.04322004318237305,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,29,0.03313449025154114,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,30,0.043234650045633316,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,30,0.033165398985147476,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,31,0.04324928671121597,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,31,0.03316447511315346,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,zero,32,0.043204233050346375,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.25,mean,32,0.03315187990665436,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,0,0.04139174893498421,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,0,0.03243563696742058,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,1,0.04139075055718422,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,1,0.03243964910507202,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,2,0.04140495881438255,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,2,0.03242548927664757,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,3,0.04139549285173416,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,3,0.03242387995123863,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,4,0.04140671342611313,0.9701627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,4,0.03243152052164078,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,5,0.041392479091882706,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,5,0.03244325518608093,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,6,0.041395317763090134,0.9701627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,6,0.03243041783571243,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,7,0.04138756915926933,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,7,0.03242137283086777,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,8,0.04139745607972145,0.9683544303797468
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,8,0.03244713693857193,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,9,0.04139013960957527,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,9,0.03243366628885269,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,10,0.04140453785657883,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,10,0.032470233738422394,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,11,0.04139968752861023,0.9683544303797468
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,11,0.03244989737868309,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,12,0.04141681641340256,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,12,0.03245723247528076,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,13,0.041373394429683685,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,13,0.03243646025657654,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,14,0.04139562323689461,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,14,0.032426368445158005,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,15,0.04139135777950287,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,15,0.032428495585918427,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,16,0.041393525898456573,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,16,0.03243612125515938,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,17,0.04139255732297897,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,17,0.032439883798360825,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,18,0.04141409695148468,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,18,0.0324491411447525,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,19,0.04140605032444,0.9683544303797468
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,19,0.032447583973407745,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,20,0.04139032959938049,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,20,0.0324411578476429,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,21,0.04141109436750412,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,21,0.03243016451597214,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,22,0.04140118509531021,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,22,0.032435882836580276,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,23,0.041393693536520004,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,23,0.0324394516646862,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,24,0.04140083119273186,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,24,0.032431889325380325,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,25,0.04139678552746773,0.9719710669077757
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,25,0.032444752752780914,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,26,0.04139793664216995,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,26,0.03243931010365486,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,27,0.04141503572463989,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,27,0.032457899302244186,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,28,0.041401877999305725,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,28,0.03245812654495239,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,29,0.04140109941363335,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,29,0.03244352340698242,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,30,0.041396092623472214,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,30,0.03244517743587494,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,zero,31,0.041434623301029205,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2min,0.5,mean,31,0.032477006316185,0.9529837251356238
